objID	objStat	objName	chr	startpos	endpos	strand	treesize	usedseqlength	branchlength	genelength
57569	0	ARHGAP20	11	110577035	110713189	-1	7	1191	0.01965	136155
117289	0	TAGAP	6	159034468	159045152	-1	8	731	0.023268	10685
54816	0	ZNF280D	15	56630176	56734086	-1	7	979	0.012924	103911
55609	0	ZNF280C	X	130202699	130268948	-1	5	710	0.00704	66250
140883	0.736148845346622	ZNF280B	22	22484421	22509187	-1	6	543	0.013738	24767
129025	0	ZNF280A	22	22513736	22520270	-1	8	542	0.04276	6535
23126	0	POGZ	1	151402724	151459465	-1	6	1410	0.007717	56742
5717	0	PSMD11	17	32444463	32483319	1	7	422	0.011086	38857
9318	0	COPS2	15	49125274	49155657	-1	9	450	0.002346	30384
149095	0	DCST1	1	155033806	155050930	1	7	706	0.006369	17125
127579	0	DCST2	1	155017446	155033781	-1	7	773	0.03478	16336
81501	0.528572245049264	DCSTAMP	8	104339796	104356689	1	8	470	0.007368	16894
23131	0.0447213531664793	GPATCH8	17	44395277	44503589	-1	7	1489	0.01152	108313
219578	0	ZNF804B	7	88759439	89337032	1	8	1313	0.021196	577594
91752	0	ZNF804A	2	184598366	184939487	1	7	1209	0.018025	341122
54995	0	OXSM	3	25790072	25794534	1	7	460	0.013677	4463
2194	0	FASN	17	82078338	82098230	-1	6	2511	0.013819	19893
1906	0	EDN1	6	12290296	12297194	1	8	212	0.031207	6899
1908	0.909021204801767	EDN3	20	59300444	59325992	1	8	230	0.007842	25549
1907	0	EDN2	1	41478775	41484673	-1	7	178	0.034991	5899
23036	0.528866560781649	ZNF292	6	87155551	87264196	1	7	2723	0.009105	108646
6018	0.379024167063099	RLF	1	40161369	40240921	1	9	1914	0.008479	79553
23593	0	HEBP2	6	138404199	138413445	1	7	205	0.013189	9247
50865	0	HEBP1	12	12974864	13000309	-1	7	189	0.010613	25446
131368	0	ZPLD1	3	102209972	102479841	1	7	431	0.013162	269870
6975	0	TECTB	10	112283455	112305035	1	7	329	0.015471	21581
84441	0	MAML2	11	95976593	96343180	-1	6	977	0.022918	366588
9794	0	MAML1	5	179732850	179777286	1	8	1018	0.012077	44437
55534	0	MAML3	4	139716391	140154079	-1	7	979	0.006845	437689
165215	0	FAM171B	2	186694062	186765959	1	8	825	0.01025	71898
221061	0	FAM171A1	10	15211643	15371059	-1	8	858	0.017499	159417
284069	0	FAM171A2	17	44353733	44363867	-1	5	651	0.054253	10135
148808	0	MFSD4	1	205568984	205602918	1	5	491	0.014025	33935
91749	0	KIAA1919	6	111259279	111269060	1	6	518	0.054911	9782
429	0	ASCL1	12	102957674	102960516	1	6	234	0.004398	2843
430	0	ASCL2	11	2268498	2270952	-1	6	193	0.02597	2455
56676	0	ASCL3	11	8937572	8943033	-1	7	181	0.041899	5462
121549	1.37729049123693	ASCL4	12	107774385	107776644	1	5	172	0.018508	2260
5355	0	PLP2	X	49171837	49175120	1	7	152	0.005738	3284
116173	0	CMTM5	14	23376808	23379772	1	7	202	0.015352	2965
123920	0	CMTM3	16	66603996	66613892	1	8	133	0.014054	9897
3416	0.267391570046671	IDE	10	92451684	92574095	-1	7	1019	0.004291	122412
4898	0.0376060341136101	NRD1	1	51789192	51878937	-1	8	1219	0.011684	89746
10913	0	EDAR	2	108894471	108989372	-1	7	466	0.019979	94902
55504	0.401453001259612	TNFRSF19	13	23570370	23676105	1	8	417	0.017756	105736
60401	0.698948068492663	EDA2R	X	66595637	66639298	-1	7	318	0.021959	43662
27351	0	DESI1	22	41598028	41621071	-1	5	168	0.003264	23044
51029	0.00583606552182619	DESI2	1	244653050	244709033	1	10	194	0.005742	55984
11167	0	FSTL1	3	120394214	120451071	-1	9	306	0.010204	56858
56884	0	FSTL5	4	161383892	162164034	-1	9	849	0.003173	780143
23105	0.599418135614609	FSTL4	5	133196460	133612532	-1	7	842	0.012202	416073
89796	0	NAV1	1	201539336	201826974	1	5	1874	0.015369	287639
89797	0	NAV2	11	19350724	20121601	1	7	2485	0.014252	770878
89795	0	NAV3	12	77325000	78213012	1	8	2385	0.012219	888013
9413	0	FAM189A2	9	69324375	69392456	1	6	450	0.030077	68082
10712	0	FAM189B	1	155247205	155255483	-1	5	668	0.003014	8279
23359	0	FAM189A1	15	29120252	29570723	-1	7	453	0.039349	450472
64087	0	MCCC2	5	71587288	71658706	1	6	563	0.016118	71419
5096	0	PCCB	3	136250325	136332589	1	6	539	0.009683	82265
9880	0	ZBTB39	12	56998833	57006513	-1	7	712	0.018785	7681
27033	0.200311770244932	ZBTB32	19	35704487	35717038	1	7	487	0.013581	12552
64412	0	GZF1	20	23362132	23373046	1	6	710	0.033359	10915
5627	1.4773543924758	PROS1	3	93873037	93974090	-1	7	676	0.015669	101054
2621	0	GAS6	13	113820549	113864073	-1	6	652	0.051416	43525
6462	0.913145396941911	SHBG	17	7614064	7633383	1	8	402	0.008866	19320
154881	0	KCTD7,RABGEF1	7	66628881	66643229	1	6	491	0.043385	14349
23081	0.0376060341136101	KDM4C	9	6720863	7175648	1	6	1056	0.008018	454786
9682	0	KDM4A	1	43650126	43705518	1	5	1064	0.014101	55393
23030	0	KDM4B	19	4969112	5153598	1	8	1130	0.026619	184487
55693	0	KDM4D	11	94973681	94999514	1	6	523	0.018647	25834
223075	0	CCDC129	7	31514071	31658720	1	7	1044	0.034039	144650
6744	0	SSFA2	2	181891716	181930738	1	7	1259	0.009013	39023
9840	0	TESPA1	12	54948303	54985180	-1	8	521	0.007842	36878
23534	0	TNPO3	7	128954180	129055173	-1	7	923	0.00432	100994
9670	0	IPO13	1	43946806	43968022	1	6	928	0.007303	21217
83639	0	TEX101	19	43388611	43418615	1	7	263	0.045895	30005
58985	0	IL22RA1	1	24119771	24143285	-1	7	574	0.048979	23515
116379	0	IL22RA2	6	137143820	137173648	-1	9	263	0.010866	29829
53832	0.581956943800524	IL20RA	6	136999971	137045180	-1	9	553	0.010263	45210
51442	0	VGLL1	X	136532152	136556807	1	8	258	0.004711	24656
389136	0	VGLL3	3	86937973	86991260	-1	6	326	0.010937	53288
245806	0.94077299475608	VGLL2	6	117265558	117273565	1	5	317	0.010185	8008
9889	0.94220544004027	ZBED4	22	49853849	49890078	1	5	1171	0.002673	36230
25970	0	SH2B1	16	28846600	28874213	1	5	739	0.018431	27614
10019	1.36242308005443	SH2B3	12	111405917	111451623	1	7	567	0.031498	45707
10603	0	SH2B2	7	102285068	102321711	1	5	562	0.050273	36644
392399	0	LCN9	9	135663322	135677782	1	6	168	0.014752	14461
81622	0	UNC93B1	11	67991104	68004123	-1	5	597	0.032779	13020
54346	0	UNC93A	6	167291315	167316014	1	7	457	0.014806	24700
148811	1.16725322513908	PM20D1	1	205828022	205850148	-1	5	502	0.006737	22127
345557	0.0562341321638865	PLCXD3	5	41306946	41510628	-1	9	321	0.003831	203683
9374	0	PPT2	6	32153452	32163681	1	6	304	0.003814	10230
5538	0.816416450405528	PPT1	1	40072710	40097470	-1	7	306	0.004086	24761
170961	0.268534961423155	ANKRD24	19	4182668	4224814	1	5	1053	0.010493	42147
26064	0	RAI14	5	34656328	34832612	1	8	970	0.018062	176285
55075	0	UACA	15	70654554	70763593	-1	7	1390	0.006311	109040
148741	0	ANKRD35	1	145866560	145885866	-1	6	1001	0.078419	19307
2694	0	GIF	11	59829273	59845501	-1	7	417	0.014749	16229
6947	1.34173104828309	TCN1	11	59852808	59866568	-1	6	433	0.053275	13761
6948	0	TCN2	22	30607083	30627060	1	5	423	0.020818	19978
9679	0.122064181663144	FAM53B	10	124619294	124744361	-1	9	422	0.028225	125068
51307	0	FAM53C	5	138337535	138349729	1	7	392	0.015763	12195
152877	0	FAM53A	4	1639881	1684261	-1	6	398	0.037692	44381
1667	0	DEFA1,DEFA1B,DEFA3	8	6977649	6980092	-1	24	104	0.043106	2444
1669	0	DEFA4	8	6935823	6938264	-1	24	104	0.16408	2442
1671	0.400662415205325	DEFA6	8	6924694	6926076	-1	14	103	0.119341	1383
1670	1.11780315505622	DEFA5	8	7055307	7056737	-1	14	103	0.066835	1431
6624	0	FSCN1	7	5592805	5606656	1	7	493	0.025104	13852
29999	0	FSCN3	7	127593635	127601797	1	8	498	0.024967	8163
23590	0	PDSS1	10	26697424	26746798	1	7	415	0.000835	49375
57107	0	PDSS2	6	107152557	107459575	-1	5	399	0.00789	307019
51465	0	UBE2J1	6	89326625	89352900	-1	7	318	0.015273	26276
84152	0	PPP1R1B	17	39626908	39636625	1	8	204	0.005046	9718
151242	0	PPP1R1C	2	181954241	182131382	1	9	116	0.028304	177142
5502	0	PPP1R1A	12	54579240	54588659	-1	6	171	0.007282	9420
285613	0.998355447617132	RELL2	5	141636950	141641066	1	8	303	0.014138	4117
84957	0	RELT	11	73376360	73397474	1	6	430	0.039242	21115
768211	0	RELL1	4	37588059	37686377	-1	6	271	0.012684	98319
1045	0	CDX2	13	27962068	27969368	-1	5	313	0.017224	7301
1044	0	CDX1	5	150166781	150184558	1	5	265	0.024649	17778
1046	0	CDX4	X	73447254	73454585	1	6	284	0.024165	7332
27292	0	DIMT1	5	62388524	62403901	-1	6	313	0.002728	15378
51106	0.923128729034398	TFB1M	6	155253361	155314497	-1	8	345	0.003581	61137
79725	0	THAP9	4	82900684	82920131	1	6	903	0.009888	19448
152815	0	THAP6	4	75514444	75543400	1	7	222	0.0091	28957
10026	0	PIGK	1	77088981	77219447	-1	6	395	0.020572	130467
5641	0	LGMN	14	92703807	92748702	-1	8	433	0.008431	44896
5876	0	RABGGTB	1	75786194	75795090	1	7	331	0.009235	8897
5229	0.205747468945079	PGGT1B	5	115210830	115263426	-1	10	377	0.00654	52597
22876	0	INPP5F	10	119726047	119829151	1	6	1133	0.017054	103105
22908	0	SACM1L	3	45689262	45745408	1	8	587	0.004807	56147
642273	0.603449308188504	FAM110C	2	38814	46599	-1	5	315	0.017572	7786
90362	0.0274249972181322	FAM110B	8	57994509	58149718	1	6	370	0.009849	155210
23450	0	SF3B3	16	70523788	70577668	1	7	1217	0.009623	53881
1642	0	DDB1	11	61299447	61333212	-1	7	1140	0.009032	33766
2793	0.0562341324835405	GNGT2	17	49206234	49210574	-1	6	69	0.032913	4341
2791	0	GNG11	7	93921704	93926514	1	5	73	0.013937	4811
2792	0	GNGT1	7	93906508	93911173	1	6	74	0.013768	4666
51751	0	HIGD1B	17	44845988	44850742	1	6	99	0.014189	4755
25994	1.22909183555081	HIGD1A	3	42782908	42804535	-1	8	100	0.046976	21628
10946	0	SF3A3	1	37956975	37990341	-1	5	492	0.020801	33367
163859	0	SDE2	1	225982702	225999398	-1	7	451	0.026255	16697
22918	0	CD93	20	23079356	23086340	-1	7	650	0.019475	6985
7056	1.1381175446922	THBD	20	23045633	23049664	-1	5	566	0.073675	4032
161198	0	CLEC14A	14	38254000	38256370	-1	7	490	0.079572	2371
10171	0	RCL1	9	4792834	4861077	1	7	373	0.008981	68244
8634	0	RTCA	1	100266158	100292769	1	5	366	0.020043	26612
6905	0	TBCE	1	235367360	235448968	1	7	527	0.031026	81609
219899	0	TBCEL	11	121024093	121092078	1	7	424	0.005349	67986
1975	0	EIF4B	12	53006158	53042209	1	7	611	0.012212	36052
57038	0	RARS2	6	87514378	87590017	-1	7	578	0.014073	75640
5917	0.840998985848179	RARS	5	168486458	168519306	1	8	660	0.014932	32849
10090	0	UST	6	148746928	149076990	1	8	406	0.007412	330063
9653	0	HS2ST1	1	86914652	87109998	1	9	356	0.003353	195347
4190	0	MDH1	2	63588609	63607197	1	7	334	0.008317	18589
130752	0	MDH1B	2	206737763	206765549	-1	8	518	0.0228	27787
26061	0	HACL1	3	15560704	15601852	-1	6	578	0.023122	41149
10994	0	ILVBL	19	15114974	15125799	-1	8	632	0.026223	10826
197	0	AHSG	3	186613061	186621318	1	7	367	0.015442	8258
26998	1.02471412935159	FETUB	3	186640360	186653008	1	7	382	0.026706	12649
55280	0	CWF19L1	10	100232298	100267680	-1	5	537	0.012499	35383
143884	0	CWF19L2	11	107326345	107457846	-1	7	893	0.013905	131502
1318	0	SLC31A2	9	113150958	113164142	1	8	143	0.023446	13185
1317	0.00251514607119277	SLC31A1	9	113221528	113264492	1	6	190	0.011384	42965
9131	0	AIFM1	X	130129362	130165887	-1	7	613	0.007017	36526
150209	0	AIFM3	22	20965130	20981360	1	7	605	0.017643	16231
23185	0	LARP4B	10	806914	931705	-1	8	738	0.02149	124792
113251	0.516075940439524	LARP4	12	50400809	50480005	1	7	723	0.008374	79197
79783	0	C7orf10	7	40134887	40860767	1	7	370	0.012696	725881
23600	0	AMACR	5	33986986	34008115	-1	6	390	0.031523	21130
27000	0	DNAJC2	7	103312474	103344873	-1	8	621	3e-05	32400
64215	0	DNAJC1	10	21756548	22003721	-1	6	554	0.015039	247174
3667	0	IRS1	2	226731317	226799829	-1	5	1239	0.029691	68513
8471	0.0376060341136101	IRS4	X	108719949	108736413	-1	5	1249	0.013779	16465
11124	0	FAF1	1	50441263	50960264	-1	7	650	0.007972	519002
23197	0	FAF2	5	176448355	176510074	1	8	445	0.005018	61720
5162	0	PDHB	3	58427630	58433852	-1	8	359	0.002813	6223
594	0	BCKDHB	6	80106627	80346270	1	7	391	0.021125	239644
23172	0	FAM175B	10	124801785	124836670	1	8	415	0.023362	34886
84142	0.339787608929329	FAM175A	4	83460939	83485137	-1	5	409	0.041383	24199
26267	0	FBXO10	9	37510892	37576253	-1	7	956	0.010651	65362
80204	0.0376060341136101	FBXO11	2	47806920	47906385	-1	6	925	0.001948	99466
5550	0	PREP	6	105277567	105403124	-1	7	710	0.020017	125558
9581	0	PREPL	2	44317607	44361862	-1	6	727	0.001247	44256
10847	0	SRCAP	16	30699141	30740129	1	7	3230	0.015521	40989
57634	0	EP400	12	131949920	132080466	1	7	3151	0.017916	130547
10771	0	ZMYND11	10	134465	254637	1	6	602	0.015321	120173
23613	0	ZMYND8	20	47209214	47356889	-1	8	1226	0.009196	147676
85865	0.241509143264309	GTPBP10	7	90346665	90391455	1	6	387	0.015707	44791
26164	0	GTPBP5	20	62183025	62203568	1	6	406	0.044314	20544
7156	0	TOP3A	17	18273921	18315007	-1	6	1001	0.019769	41087
8940	0	TOP3B	22	21955493	21982843	-1	7	862	0.021134	27351
2584	1.07384682261261	GALK1	17	75757937	75765199	-1	5	392	0.008791	7263
2585	0	GALK2	15	49155759	49367758	1	5	458	0.005253	212000
6439	0	SFTPB	2	85657317	85668741	-1	6	381	0.014128	11425
2539	0	G6PD	X	154531390	154547586	-1	6	515	0.023993	16197
9563	0	H6PD	1	9234764	9271337	1	7	791	0.034925	36574
5284	0	PIGR	1	206928522	206946469	-1	8	764	0.048682	17948
83953	0	FCAMR	1	206957967	206970625	-1	8	577	0.021897	12659
9214	0	FAIM3	1	206903285	206922033	-1	7	390	0.035496	18749
9184	0	BUB3	10	123154244	123165370	1	7	328	0.009221	11127
63891	0	RNF123	3	49689517	49721529	1	7	1311	0.010801	32013
89970	0	RSPRY1	16	57186197	57240473	1	6	576	0.008669	54277
8600	0	TNFSF11	13	42562736	42608013	1	6	317	0.010378	45278
8743	0	TNFSF10	3	172505508	172523507	-1	6	277	0.011253	18000
100132396	0.529564860674298	ZNF705D,ZNF705B	8	7926337	7952413	1	14	300	0.003593	26077
100131980	0.879236922435351	ZNF705G	8	7357954	7385558	-1	14	300	0.024305	27605
169270	0	ZNF596	8	232137	247340	1	7	504	0.018515	15204
51654	0	CDK5RAP1	20	33358839	33401569	-1	5	587	0.0185	42731
54901	0	CDKAL1	6	20534457	21232404	1	7	572	0.007086	697948
25959	0	KANK2	19	11164267	11197567	-1	5	851	0.020857	33301
256949	0.401166760083647	KANK3	19	8322584	8343262	-1	6	792	0.035538	20679
23189	0	KANK1	9	470294	746106	1	9	1352	0.01295	275813
163782	0	KANK4	1	62236165	62319412	-1	6	995	0.022037	83248
3588	0	IL10RB	21	33266360	33297234	1	6	325	0.040035	30875
3460	0	IFNGR2	21	33402896	33437521	1	7	314	0.03759	34626
3454	0	IFNAR1	21	33324443	33359823	1	6	558	0.021466	35381
57495	0	KIAA1239	4	37245068	37449465	1	6	1742	0.024683	204398
55341	0	LSG1	3	194640788	194672477	-1	7	658	0.008108	31690
2794	0	GNL1	6	30541377	30557594	-1	6	607	0.012525	16218
9372	0	ZFYVE9	1	52142094	52346686	1	7	1425	0.020055	204593
9765	0.257638714290446	ZFYVE16	5	80407570	80479869	1	7	1539	0.023868	72300
123016	0	TTC8	14	88824153	88877996	1	7	505	0.006427	53844
585	0	BBS4	15	72686179	72738476	1	7	519	0.008907	52298
177	0.437952030730659	AGER	6	32180968	32184322	-1	6	403	0.009486	3355
214	0	ALCAM	3	105366713	105576913	1	7	583	0.013297	210201
4059	0	BCAM	19	44809059	44821421	1	5	490	0.009086	12363
4162	0	MCAM	11	119308524	119318377	-1	8	646	0.01353	9854
55628	0	ZNF407	18	74597870	75065673	1	8	2248	0.023332	467804
5978	0.442216710096115	REST	4	56907876	56935844	1	8	1097	0.014424	27969
84106	0	PRAM1	19	8490056	8502654	-1	7	670	0.037372	12599
2533	0.584710138353989	FYB	5	39105252	39274523	-1	6	823	0.015634	169272
199920	0	C1orf168	1	56718804	56819696	-1	9	729	0.017167	100893
1209	0	CLPTM1	19	44954585	44993346	1	5	684	0.019331	38762
81037	0	CLPTM1L	5	1317755	1345065	-1	6	538	0.030687	27311
54928	0	IMPAD1	8	56957929	56993871	-1	7	359	0.018703	35943
6741	0	SSB	2	169798812	169812064	1	8	405	0.007912	13253
51574	0	LARP7	4	112636964	112657592	1	10	582	0.015802	20629
143187	0	VTI1A	10	112446998	112855364	1	6	217	0.004694	408367
10490	0	VTI1B	14	67651149	67674885	-1	8	232	0.016685	23737
91893	0	FDXACB1	11	111874056	111881255	-1	5	624	0.028888	7200
10667	0.530906458991285	FARS2	6	5261018	5771583	1	7	451	0.016653	510566
9965	0	FGF19	11	69698238	69704338	-1	7	216	0.045943	6101
8074	0	FGF23	12	4368227	4379728	-1	6	251	0.032431	11502
26291	0	FGF21	19	48755559	48758330	1	8	209	0.015297	2772
9320	0	TRIP12	2	229763837	229922032	-1	7	2040	0.006629	158196
25831	0	HECTD1	14	31100117	31208060	-1	5	2579	0.001048	107944
5718	0	PSMD12	17	67340503	67366605	-1	6	456	0.00632	26103
51138	0	COPS4	4	83035086	83075818	1	6	406	0.011525	40733
57670	0	KIAA1549	7	138831381	138981318	-1	7	1889	0.015121	149938
8732	0	RNGTT	6	88609897	88963721	-1	6	597	0.007074	353825
8446	1.22999725798932	DUSP11	2	73762198	73780157	-1	8	377	0.023243	17960
84842	0	HPDL	1	45326873	45328675	1	9	371	0.012393	1803
3242	0	HPD	12	121839527	121888611	-1	6	392	0.020674	49085
120892	0	LRRK2	12	40225011	40369285	1	5	2527	0.040652	144275
54521	0	WDR44	X	118346073	118449961	1	6	912	0.001956	103889
54806	0.489599995802286	AHI1	6	135283532	135497765	-1	7	1146	0.020532	214234
66037	0	BOLL	2	197726879	197786312	-1	7	295	0.005329	59434
1618	0	DAZL	3	16586792	16605499	-1	6	295	0.007931	18708
7784	0	ZP3	7	76397524	76442071	1	5	394	0.003041	44548
83604	0	TMEM47	X	34627064	34657288	-1	6	181	0.006441	30225
23386	0	NUDCD3	7	44382366	44490786	-1	6	361	0.012162	108421
10726	0	NUDC	1	26921722	26946871	1	7	332	0.013995	25150
26276	0	VPS33B	15	90998416	91022621	-1	8	617	0.013725	24206
65082	0	VPS33A	12	122231547	122266521	-1	8	596	0.010404	34975
10056	0	FARSB	2	222571443	222656108	-1	6	589	0.014459	84666
57470	1.54505501736902	LRRC47	1	3780220	3796504	-1	6	583	0.043738	16285
4134	0	MAP4	3	47850690	48089279	-1	6	1126	0.011831	238590
4133	0	MAP2	2	209424009	209734118	1	8	1827	0.008679	310110
4137	0	MAPT	17	45894336	46028334	1	7	775	0.023651	133999
55763	0	EXOC1	4	55853636	55905078	1	8	894	0.002514	51443
29091	0	STXBP6	14	24809654	25049889	-1	6	210	0.008741	240236
90826	0	PRMT10	4	147637785	147684230	-1	8	845	0.006178	46446
54496	0	PRMT7	16	68310974	68357266	1	6	692	0.063659	46293
7916	0	PRRC2A	6	31620673	31637777	1	6	2157	0.014137	17105
23215	0	PRRC2C	1	171485513	171593511	1	6	2816	0.013005	107999
4957	0	ODF2	9	128455155	128501292	1	8	824	0.005661	46138
57489	0	ODF2L	1	86346824	86396342	-1	7	644	0.035765	49519
990	0	CDC6	17	40287894	40303161	1	7	560	0.010166	15268
4998	0	ORC1	1	52372829	52404471	-1	8	861	0.008813	31643
51035	0	UBXN1	11	62676498	62679117	-1	5	310	0.02224	2620
23190	0	UBXN4	2	135741619	135785063	1	5	499	0.012898	43445
375790	0	AGRN	1	1020123	1056119	1	6	1971	0.023329	35997
133584	0	EGFLAM	5	38258409	38465480	1	8	1017	0.015554	207072
50939	0	IMPG2	3	101222546	101320575	-1	7	1243	0.007117	98030
3617	0.402492235952217	IMPG1	6	75921114	76072678	-1	6	797	0.008822	151565
5018	1.75202822634643	OXA1L	14	22766522	22771789	1	9	494	0.03279	5268
285521	0	COX18	4	73054699	73069759	-1	7	333	0.017545	15061
283571	0	PROX2	14	74853033	74863859	-1	7	592	0.047819	10827
5629	0.0376060298382997	PROX1	1	213987935	214041510	1	7	737	0.001447	53576
54726	0	OTUD4	4	145133650	145180611	-1	9	1114	0.00715	46962
79868	0.515580497640933	ALG13	X	111681047	111760649	1	5	1103	0.026592	79603
196463	0	PLBD2	12	113358566	113389653	1	5	538	0.033122	31088
79887	0	PLBD1	12	14503663	14567857	-1	8	553	0.014536	64195
128025	0.653390538727753	WDR64	1	241652278	241802133	1	7	1080	0.010722	149856
51540	0	SCLY	2	238060924	238099413	1	7	445	6.5e-05	38490
9054	0	NFS1	20	35668688	35699365	-1	5	457	0.009028	30678
84272	0	YIPF4	2	32277889	32308005	1	6	244	0.004361	30117
197257	1.16742767490096	LDHD	16	75111860	75116772	-1	6	507	0.029144	4913
8540	0	AGPS	2	177392743	177543836	1	6	656	0.009779	151094
5612	0	PRKRIR	11	76349960	76380836	-1	10	761	0.001421	30877
91272	0.820296483148156	BOD1	5	173607145	173616703	-1	14	185	0.00565	9559
284257	0.288086750280296	BOD1L2	18	57147062	57150408	1	14	185	0.04912	3347
58488	0	PCTP	17	55750979	55843156	1	7	214	0.017677	92178
56910	1.31092256298985	STARD7	2	96184859	96208835	-1	5	370	0.032818	23977
7716	0	VEZF1	17	57971547	57988254	-1	7	508	0.007287	16708
347732	0.638372402830153	CATSPER3	5	134967906	135011707	1	7	398	0.04357	43802
117155	0	CATSPER2	15	43630562	43648845	-1	7	530	0.024951	18284
378807	1.14360807958269	CATSPER4	1	26190628	26202542	1	7	472	0.02282	11915
11234	0	HPS5	11	18278670	18322204	-1	6	1129	0.03492	43535
9895	0	TECPR2	14	102362963	102502481	1	7	1411	0.040539	139519
114327	0	EFHC1	6	52420196	52495785	1	8	640	0.012645	75590
80258	0	EFHC2	X	44146303	44343677	-1	8	749	0.025595	197375
205147	0	FAM123C	2	130755504	130768134	1	7	861	0.01975	12631
26054	0	SENP6	6	75601880	75718281	1	7	1112	0.009258	116402
57337	0	SENP7	3	101324189	101513241	-1	8	1050	0.014278	189053
84918	0	LRP11	6	149795188	149864348	-1	6	489	0.025136	69161
6692	0	SPINT1	15	40844048	40857655	1	8	529	0.018799	13608
122769	0	LRR1	14	49598665	49614672	1	7	414	0.016635	16008
116064	0	LRRC58	3	120324729	120349339	-1	7	371	0.00391	24611
159686	0.488248134877456	CCDC147	10	104353764	104455090	1	8	872	0.015497	101327
57639	0	CCDC146	7	77122617	77295213	1	7	955	0.011843	172597
91801	0	ALKBH8	11	107502727	107565742	-1	5	664	0.009545	63016
4193	0	MDM2	12	68808172	68845544	1	7	491	0.011718	37373
4194	0	MDM4	1	204516379	204627003	1	5	490	0.004136	110625
27301	0.84312266143844	APEX2	X	55000323	55007873	1	5	518	0.014568	7551
328	0	APEX1	14	20455131	20457772	1	9	318	0.015606	2642
162979	0	ZNF296	19	45071500	45076430	-1	8	475	0.03536	4931
64919	0	BCL11B	14	99169287	99271713	-1	6	894	0.000888	102427
8089	0	YEATS4	12	69359710	69390796	1	7	227	0.007905	31087
55689	0	YEATS2	3	183697799	183812625	1	7	1416	0.011909	114827
57463	0.00851642084821985	AMIGO1	1	109506824	109509714	-1	7	493	0.004196	2891
386724	0	AMIGO3	3	49716834	49719805	-1	7	504	0.020123	2972
347902	0	AMIGO2	12	47075707	47079951	-1	8	522	0.007154	4245
8120	0	AP3B2	15	82659281	82709908	-1	6	1082	0.008947	50628
8546	0	AP3B1	5	78002326	78294755	-1	8	1094	0.005632	292430
134548	0	SOWAHA	5	132813341	132816797	1	5	547	0.071348	3457
65124	0.581148537678165	SOWAHC	2	109614334	109618987	1	5	508	0.065923	4654
27163	0	NAAA	4	75910655	75941013	-1	6	358	0.028833	30359
427	0.453223765429688	ASAH1	8	18056416	18084998	-1	9	391	0.027076	28583
133015	0.0376060298382997	PACRGL	4	20696287	20752900	1	7	248	0.023104	56614
253012	0	HEPACAM2	7	93188586	93226519	-1	6	462	0.014283	37934
220296	0	HEPACAM	11	124919193	124936412	-1	9	416	0.009213	17220
9361	0	LONP1	19	5691834	5720452	-1	5	959	0.042159	28619
83752	0	LONP2	16	48244300	48353977	1	7	852	0.028907	109678
