setID	objID
198779	3845
198779	4137
198779	4149
198779	4214
198779	4216
198779	4217
198779	4296
198779	4342
198779	4609
198779	4763
198779	4790
198779	4803
198779	4893
198779	4909
198779	4914
198779	5058
198779	5062
198779	5155
198779	5159
198779	5322
198779	5494
198779	5495
198779	5530
198779	5532
198779	5533
198779	5536
198779	5566
198779	5579
198779	5580
198779	5582
198779	5583
198779	5590
198779	5594
198779	5595
198779	5596
198779	5597
198779	5598
198779	5601
198779	5602
198779	5603
198779	5604
198779	5605
198779	5607
198779	5608
198779	5609
198779	5778
198779	5801
198779	5880
198779	5906
198779	5921
198779	5922
198779	5924
198779	6197
198779	6300
198779	6416
198779	6655
198779	6722
198779	6788
198779	6885
198779	7040
198779	7042
198779	7043
198779	7046
198779	7048
198779	7124
198779	7157
198779	7186
198779	7189
198779	7786
198779	7850
198779	8399
198779	8491
198779	8517
198779	8550
198779	8649
198779	9064
198779	9175
198779	9261
198779	9448
198779	10000
198779	10125
198779	10454
198779	22808
198779	23118
198779	23162
198779	50488
198779	51701
198779	51776
198779	57551
198779	84867
198779	91894
198779	115727
198779	120892
198779	130399
198779	140738
198780	596
198780	648
198780	650
198780	NA
198780	960
198780	994
198780	1026
198780	1027
198780	1277
198780	1281
198780	1300
198780	1869
198780	2335
198780	2475
198780	2919
198780	2932
198780	2934
198780	3265
198780	3428
198780	3456
198780	3458
198780	3479
198780	3480
198780	3486
198780	3490
198780	3552
198780	3553
198780	3562
198780	3569
198780	3570
198780	3572
198780	3576
198780	3622
198780	3624
198780	3659
198780	3663
198780	3665
198780	3916
198780	4088
198780	4089
198780	4193
198780	4297
198780	4323
198780	5054
198780	5055
198780	5111
198780	5289
198780	5327
198780	5328
198780	5594
198780	5604
198780	5606
198780	5728
198780	5925
198780	6041
198780	414062
198780	6678
198780	6714
198780	7040
198780	7057
198780	7157
198780	7405
198780	7448
198780	8408
198780	8678
198780	8804
198780	8878
198780	9474
198780	9547
198780	9776
198780	9821
198780	9966
198780	10533
198780	11009
198780	22863
198780	23770
198780	26156
198780	27173
198780	29985
198780	29986
198780	51100
198780	55054
198780	55626
198780	55630
198780	64223
198780	64422
198780	83734
198780	84335
198780	440738
198781	117
198781	799
198781	976
198781	NA
198781	1395
198781	2015
198781	2642
198781	2692
198781	2696
198781	2740
198781	5745
198781	5746
198781	6344
198781	7433
198781	7434
198781	9340
198781	10149
198781	10203
198781	22859
198781	23266
198781	23284
198781	64123
198782	NA
198782	207
198782	378
198782	1048
198782	815
198782	842
198782	857
198782	858
198782	867
198782	1385
198782	1399
198782	1445
198782	1500
198782	1759
198782	1843
198782	1950
198782	1956
198782	1999
198782	2005
198782	2059
198782	2060
198782	2185
198782	2308
198782	2353
198782	2549
198782	2885
198782	2886
198782	2887
198782	2888
198782	3064
198782	3065
198782	3092
198782	3265
198782	3636
198782	3716
198782	3717
198782	3845
198782	3855
198782	3856
198782	3872
198782	3875
198782	4087
198782	4088
198782	4168
198782	4214
198782	4215
198782	4216
198782	4609
198782	4690
198782	4893
198782	5037
198782	5058
198782	5287
198782	5290
198782	5291
198782	5293
198782	5294
198782	5295
198782	5296
198782	5306
198782	5336
198782	5337
198782	5338
198782	5359
198782	5573
198782	5578
198782	5579
198782	5582
198782	5584
198782	5586
198782	5587
198782	5590
198782	5594
198782	5595
198782	5598
198782	5604
198782	5605
198782	5606
198782	5607
198782	5609
198782	5777
198782	5781
198782	5782
198782	5801
198782	5868
198782	5900
198782	5921
198782	5931
198782	6004
198782	6195
198782	6196
198782	6197
198782	6451
198782	6457
198782	6464
198782	6622
198782	6633
198782	6654
198782	6655
198782	6667
198782	6714
198782	6772
198782	6773
198782	6812
198782	7050
198782	7409
198782	7410
198782	7529
198782	8036
198782	8440
198782	8462
198782	8503
198782	8520
198782	8625
198782	8651
198782	8737
198782	8882
198782	8976
198782	9021
198782	9046
198782	9185
198782	9219
198782	9252
198782	9564
198782	9712
198782	9846
198782	10006
198782	10044
198782	10188
198782	10253
198782	10318
198782	10451
198782	10746
198782	10928
198782	23624
198782	25942
198782	26060
198782	28964
198782	29924
198782	30011
198782	50807
198782	51079
198782	54206
198782	55198
198782	65125
198782	83737
198782	84867
198782	85021
198783	18
198783	189
198783	435
198783	443
198783	445
198783	1615
198783	2571
198783	2572
198783	2805
198783	2806
198783	2875
198783	5091
198784	183
198784	207
198784	NA
198784	1022
198784	1147
198784	1154
198784	1855
198784	1906
198784	1950
198784	2475
198784	2535
198784	2932
198784	3479
198784	3480
198784	3551
198784	3572
198784	3976
198784	4040
198784	4041
198784	4638
198784	4776
198784	4790
198784	4879
198784	5170
198784	5290
198784	5291
198784	5293
198784	5294
198784	5295
198784	5296
198784	5320
198784	5330
198784	5530
198784	5532
198784	5579
198784	5594
198784	5595
198784	5596
198784	5598
198784	5604
198784	5605
198784	5606
198784	5607
198784	5608
198784	5609
198784	6093
198784	6416
198784	7040
198784	7124
198784	7474
198784	8321
198784	8503
198784	8517
198784	8893
198784	9475
198784	9641
198784	9734
198784	9759
198784	10014
198784	10454
198784	50804
198784	89780
198784	91807
198785	124
198785	127
198785	216
198785	220
198785	948
198785	949
198785	NA
198785	1382
198785	1571
198785	1592
198785	4023
198785	5914
198785	5916
198785	5947
198785	5948
198785	5950
198785	5959
198785	6017
198785	6121
198785	6256
198785	6257
198785	6258
198785	6817
198785	6820
198785	8854
198785	9227
198785	9249
198785	29881
198785	50700
198785	53630
198785	54884
198785	56603
198785	64240
198785	64241
198785	83875
198785	145226
198785	157506
198785	158835
198786	3012
198786	3014
198786	3015
198786	3105
198786	3106
198786	3133
198786	3134
198786	NA
198786	3458
198786	4734
198786	5682
198786	5683
198786	5684
198786	5686
198786	5687
198786	5688
198786	5689
198786	5690
198786	5691
198786	5692
198786	5693
198786	5694
198786	5695
198786	5696
198786	5698
198786	5699
198786	5700
198786	5701
198786	5704
198786	5705
198786	5706
198786	5707
198786	5708
198786	5709
198786	5710
198786	5711
198786	5713
198786	5714
198786	5715
198786	5716
198786	5717
198786	5718
198786	5721
198786	6184
198786	6185
198786	7314
198786	7317
198786	7318
198786	7321
198786	7345
198786	9861
198787	NA
198787	1431
198787	1738
198787	1743
198787	2271
198787	3418
198787	3419
198787	3420
198787	3421
198787	4191
198787	4967
198787	6389
198787	6390
198787	6392
198787	8802
198788	25
198788	317
198788	355
198788	472
198788	545
198788	NA
198788	595
198788	637
198788	672
198788	836
198788	841
198788	842
198788	891
198788	894
198788	896
198788	898
198788	983
198788	993
198788	995
198788	1017
198788	1019
198788	1020
198788	1021
198788	1026
198788	1027
198788	1111
198788	1385
198788	1643
198788	1647
198788	1869
198788	2177
198788	2810
198788	3014
198788	4193
198788	4361
198788	4609
198788	4616
198788	4683
198788	5371
198788	5810
198788	5883
198788	5884
198788	5893
198788	5925
198788	5981
198788	6118
198788	7157
198788	8795
198788	9133
198788	9134
198788	9874
198788	10111
198788	10912
198788	11200
198788	27244
198788	50484
198788	54205
198788	55367
198788	84126
198789	324
198789	NA
198789	595
198789	894
198789	896
198789	1454
198789	1855
198789	1856
198789	1857
198789	2535
198789	2932
198789	3949
198789	4609
198789	5048
198789	5328
198789	5529
198789	5578
198789	5579
198789	5580
198789	5581
198789	5582
198789	5583
198789	5584
198789	5587
198789	5588
198789	5590
198789	5601
198789	5602
198789	6424
198789	7471
198789	7472
198789	7474
198789	7475
198789	7476
198789	7477
198789	7480
198789	7481
198789	7482
198789	7855
198789	7976
198789	8061
198789	8312
198789	8321
198789	8323
198789	8324
198789	11211
198789	26190
198789	51384
198789	54361
198789	80326
198789	81029
198789	89780
198790	1147
198790	NA
198790	3456
198790	3551
198790	3576
198790	3654
198790	4215
198790	4790
198790	4791
198790	5594
198790	5970
198790	6352
198790	6364
198790	6885
198790	7124
198790	7185
198790	7189
198790	8517
198790	8717
198790	9260
198791	773
198791	2475
198791	2710
198791	3551
198791	3643
198791	3651
198791	3667
198791	3767
198791	5580
198791	5590
198791	5594
198791	NA
198791	6514
198791	6517
198791	6834
198791	7124
198791	9370
198791	23533
198791	122809
198792	14
198792	331
198792	639
198792	834
198792	838
198792	840
198792	841
198792	842
198792	1147
198792	NA
198792	3551
198792	3553
198792	3606
198792	4210
198792	4792
198792	5970
198792	8517
198792	8767
198792	9447
198792	9744
198792	10392
198792	10910
198792	10980
198792	22861
198792	22900
198792	29108
198792	50506
198792	55655
198792	55914
198792	58484
198792	64127
198792	64170
198792	84674
198792	114548
198792	147945
198792	199713
198792	338322
198793	15
198793	43
198793	NA
198793	1103
198793	1312
198793	1621
198793	1644
198793	2571
198793	2572
198793	3067
198793	4128
198793	5053
198793	5409
198793	7054
198793	7166
198794	920
198794	1435
198794	1437
198794	1440
198794	2919
198794	2920
198794	3122
198794	3123
198794	3456
198794	3458
198794	3552
198794	3553
198794	3558
198794	3565
198794	3567
198794	3569
198794	3586
198794	3593
198794	3596
198794	3600
198794	5154
198794	NA
198794	7040
198794	7124
198795	NA
198795	71
198795	87
198795	207
198795	329
198795	330
198795	394
198795	572
198795	595
198795	596
198795	640
198795	823
198795	857
198795	858
198795	859
198795	894
198795	896
198795	1101
198795	1277
198795	1278
198795	1280
198795	1281
198795	1282
198795	1284
198795	1286
198795	1288
198795	1290
198795	1292
198795	1301
198795	1302
198795	1793
198795	1950
198795	1956
198795	2064
198795	2268
198795	2277
198795	2316
198795	2321
198795	2335
198795	2534
198795	2885
198795	2932
198795	3055
198795	3082
198795	3371
198795	3381
198795	3479
198795	3480
198795	3611
198795	3655
198795	3673
198795	3674
198795	3675
198795	3676
198795	3678
198795	3679
198795	3680
198795	3683
198795	3684
198795	3685
198795	3688
198795	3689
198795	3690
198795	3691
198795	3693
198795	3694
198795	3695
198795	3696
198795	3791
198795	3908
198795	3909
198795	3910
198795	3912
198795	3913
198795	3914
198795	3915
198795	3918
198795	4233
198795	4638
198795	4659
198795	5058
198795	5062
198795	5063
198795	5154
198795	5155
198795	5156
198795	5159
198795	5170
198795	5290
198795	5291
198795	5293
198795	5294
198795	5295
198795	5296
198795	5594
198795	5596
198795	5597
198795	5598
198795	5601
198795	5604
198795	5605
198795	5606
198795	5607
198795	5608
198795	5649
198795	5728
198795	5880
198795	5906
198795	6093
198795	6300
198795	6464
198795	6654
198795	6696
198795	6714
198795	6725
198795	7057
198795	7058
198795	7059
198795	7060
198795	7094
198795	7143
198795	7294
198795	7408
198795	7409
198795	7414
198795	7423
198795	7424
198795	7448
198795	7450
198795	7791
198795	8515
198795	8516
198795	8711
198795	9475
198795	9564
198795	9855
198795	10000
198795	10188
198795	10319
198795	10420
198795	22801
198795	23396
198795	23533
198795	29780
198795	30849
198795	50509
198795	53358
198795	53918
198795	55359
198795	56034
198795	56924
198795	57144
198795	63923
198795	80310
198795	85366
198795	284217
198796	775
198796	1136
198796	1143
198796	8913
198797	207
198797	317
198797	329
198797	330
198797	331
198797	332
198797	355
198797	356
198797	572
198797	578
198797	NA
198797	596
198797	598
198797	599
198797	637
198797	666
198797	834
198797	835
198797	836
198797	837
198797	840
198797	841
198797	842
198797	843
198797	1147
198797	1676
198797	1677
198797	3002
198797	3070
198797	3479
198797	3480
198797	3551
198797	3659
198797	3660
198797	3662
198797	3663
198797	3664
198797	3665
198797	4049
198797	4170
198797	4193
198797	4214
198797	4609
198797	4790
198797	4792
198797	4793
198797	4794
198797	5295
198797	5551
198797	5602
198797	5970
198797	6416
198797	7124
198797	7132
198797	7133
198797	7157
198797	7185
198797	7186
198797	7187
198797	8517
198797	8626
198797	8717
198797	8718
198797	8737
198797	8738
198797	8739
198797	8743
198797	8772
198797	8795
198797	8837
198797	10018
198797	27242
198797	54205
198797	56616
198798	2523
198798	2583
198798	6482
198798	6483
198798	6489
198798	8705
198798	8869
198798	9197
198798	29906
198798	30815
198798	NA
198799	207
198799	324
198799	NA
198799	408
198799	409
198799	595
198799	607
198799	815
198799	816
198799	983
198799	995
198799	999
198799	1415
198799	1453
198799	1454
198799	1457
198799	1459
198799	1487
198799	1601
198799	1739
198799	1740
198799	1742
198799	1855
198799	1856
198799	1857
198799	2011
198799	2033
198799	2274
198799	2516
198799	2535
198799	2932
198799	3728
198799	4035
198799	4040
198799	4041
198799	4088
198799	4089
198799	4131
198799	4602
198799	4920
198799	5515
198799	5578
198799	5579
198799	5582
198799	5594
198799	5595
198799	5601
198799	6422
198799	6423
198799	6662
198799	6885
198799	6925
198799	7020
198799	7341
198799	7471
198799	7472
198799	7474
198799	7476
198799	7483
198799	7484
198799	7855
198799	8312
198799	8313
198799	8321
198799	8322
198799	8323
198799	8324
198799	8607
198799	8945
198799	9479
198799	22881
198799	22943
198799	23002
198799	23401
198799	29117
198799	51176
198799	51701
198799	54361
198799	57216
198799	59343
198799	85407
198799	89780
198799	260425
198800	NA
198800	397
198800	398
198800	1072
198800	1729
198800	3984
198800	4216
198800	4608
198800	5063
198800	5216
198800	5290
198800	5291
198800	5293
198800	5296
198800	5305
198800	5602
198800	6093
198800	6198
198800	6242
198800	7454
198800	8826
198800	8976
198800	9475
198800	10188
198800	10672
198800	10788
198800	11113
198800	57630
198800	85415
198801	472
198801	658
198801	894
198801	1019
198801	1027
198801	NA
198801	1588
198801	1618
198801	2100
198801	2492
198801	2516
198801	2661
198801	2701
198801	3623
198801	3973
198801	4088
198801	4292
198801	4439
198801	5241
198801	5618
198801	5732
198801	6609
198801	7421
198801	7783
198801	7784
198801	8204
198801	11144
198801	401251
198802	650
198802	652
198802	657
198802	659
198802	1482
198802	NA
198802	2065
198802	2253
198802	2255
198802	2627
198802	3670
198802	4086
198802	4089
198802	4772
198802	4773
198802	4775
198802	4776
198802	4851
198802	5594
198802	5781
198802	6469
198802	6722
198802	6909
198802	6910
198802	7423
198802	7424
198802	8553
198802	8928
198802	9421
198802	23462
198802	23493
198802	27302
198802	57057
198802	150572
198803	NA
198803	1933
198803	1936
198803	1938
198803	1965
198803	1967
198803	1968
198803	1974
198803	1975
198803	1978
198803	1983
198803	1984
198803	2107
198803	3646
198803	3692
198803	5610
198803	8661
198803	8662
198803	728689
198803	8664
198803	8665
198803	8666
198803	8667
198803	8668
198803	8672
198803	8890
198803	8891
198803	8892
198803	8893
198803	8894
198803	9451
198803	9669
198803	10209
198803	10605
198803	23277
198803	23708
198803	27102
198803	29904
198804	1543
198804	1544
198804	1545
198804	1557
198804	1558
198804	1559
198804	1565
198804	1571
198804	1551
198804	1577
198804	2326
198804	2328
198804	6783
198804	6817
198804	6822
198804	7364
198804	54575
198804	NA
198804	54579
198805	472
198805	595
198805	891
198805	894
198805	896
198805	898
198805	901
198805	902
198805	983
198805	993
198805	1017
198805	1019
198805	1021
198805	1022
198805	1026
198805	1027
198805	NA
198805	1030
198805	1031
198805	1032
198805	1385
198805	1388
198805	1647
198805	1869
198805	1870
198805	1871
198805	1875
198805	1876
198805	4171
198805	4172
198805	4173
198805	4175
198805	4176
198805	4193
198805	4331
198805	4609
198805	4661
198805	4998
198805	4999
198805	5000
198805	5001
198805	5111
198805	5426
198805	5427
198805	5557
198805	5925
198805	5933
198805	6117
198805	6118
198805	6119
198805	7027
198805	7029
198805	7157
198805	7465
198805	8318
198805	8900
198805	9134
198805	10488
198805	23594
198805	23595
198805	23649
198805	84699
198805	90993
198805	148327
198806	NA
198806	207
198806	354
198806	367
198806	573
198806	595
198806	672
198806	811
198806	857
198806	898
198806	1026
198806	1385
198806	1387
198806	1616
198806	1956
198806	2033
198806	2119
198806	2274
198806	2288
198806	2308
198806	2316
198806	2932
198806	3065
198806	4088
198806	4089
198806	4193
198806	5052
198806	5295
198806	5296
198806	5728
198806	5883
198806	5901
198806	5925
198806	5970
198806	6013
198806	6047
198806	6049
198806	6093
198806	6605
198806	6667
198806	6714
198806	7041
198806	7182
198806	7337
198806	7341
