objID	objStat	objName	chr	startpos	endpos	strand	treesize	usedseqlength	branchlength	genelength
5631	0	PRPS1	X	107628424	107651026	1	8	318	0.015013	22603
5634	0	PRPS2	X	12791355	12824227	1	6	318	0.033666	32873
22999	0	RIMS1	6	71886703	72403143	1	5	1633	0.010036	516441
9699	0	RIMS2	8	103500198	104254428	1	5	1083	0.011196	754231
6790	0	AURKA	20	56369389	56392454	-1	8	403	0.021854	23066
9212	0	AURKB	17	8204731	8210626	-1	7	344	0.041954	5896
6795	0.59785893723576	AURKC	19	57230381	57235548	1	6	309	0.0319	5168
27148	0	STK36	2	218672026	218702717	1	8	1315	0.025905	30692
2686	0	GGT7	20	34844720	34872858	-1	7	662	0.017846	28139
124975	0	GGT6	17	4556927	4560596	-1	9	492	0.071432	3670
2678	0	GGT1,GGT2	22	24583750	24629005	1	11	569	0.003847	45256
2687	0.626182543582154	GGT5	22	24219654	24245142	-1	5	587	0.002766	25489
9590	1.69859596153373	AKAP12	6	151239999	151358559	1	8	1783	0.040005	118561
4131	0	MAP1B	5	72107291	72209570	1	6	2468	0.02072	102280
5481	0.0376060319759551	PPID	4	158709127	158723400	-1	8	370	0.014016	14274
10465	0	PPIH	1	42658358	42676758	1	8	177	0.017851	18401
5889	0	RAD51C	17	58692573	58734342	1	6	367	0.075321	41770
7517	0	XRCC3	14	103697608	103715486	-1	7	346	0.061075	17879
3833	0	KIFC1	6	33391536	33409924	1	8	673	0.024216	18389
3801	0	KIFC3	16	57758217	57863053	-1	5	833	0.020247	104837
29924	0	EPN1	19	55675195	55695775	1	5	551	0.033761	20581
22905	0	EPN2	17	19237377	19336715	1	8	641	0.018941	99339
5515	0	PPP2CA	5	134196457	134226259	-1	5	309	0.002792	29803
5516	0	PPP2CB	8	30785610	30812836	-1	7	309	0.002791	27227
8438	0	RAD54L	1	46247695	46278473	1	7	747	0.022827	30779
25788	0	RAD54B	8	94371960	94475115	-1	8	910	0.019512	103156
5980	0.0447213633349401	REV3L	6	111299031	111483715	-1	7	3129	0.013966	184685
1478	0	CSTF2	X	100820359	100840935	1	7	597	0.005686	20577
23283	0.0752120618142548	CSTF2T	10	51695486	51699595	-1	9	622	0.002175	4110
4691	0.733719126334331	NCL	2	231454748	231464494	-1	7	709	0.014876	9747
9636	1.45662627959003	ISG15	1	1013467	1014540	1	10	165	0.10799	1074
7314	0	UBB	17	16380793	16382745	1	8	229	0.015214	1953
23203	0	PMPCA	9	136410573	136423761	1	8	525	0.027617	13189
7385	0	UQCRC2	16	21953288	21983347	1	12	453	0.018348	30060
9690	0	UBE3C	7	157138961	157269372	1	7	1083	0.022546	130412
89910	0	UBE3B	12	109477410	109536705	1	8	1068	0.017497	59296
2166	0.721754762857962	FAAH	1	46394267	46413848	1	7	579	0.053366	19582
8667	0	EIF3H	8	116644816	116755823	-1	8	352	0.011517	111008
56922	0	MCCC1	3	183015218	183099585	-1	7	725	0.02958	84368
5095	0.635849306686143	PCCA	13	100089015	100530437	1	7	728	0.023667	441423
9517	0	SPTLC2	14	77505997	77616767	-1	7	560	0.029527	110771
55304	0	SPTLC3	20	13008979	13166764	1	8	552	0.017287	157786
50808	0.0494923204760441	AK3	9	4709556	4742043	-1	11	227	0.00894	32488
205	0	AK4	1	65147549	65232145	1	8	223	0.035743	84597
60678	0	EEFSEC	3	128153459	128408646	1	6	596	0.015127	255188
4801	0	NFYB	12	104117080	104138262	-1	6	205	0.013422	21183
54107	0.0376060309071274	POLE3	9	113407235	113410749	-1	8	147	0.023804	3515
29028	0.181950242412342	ATAD2	8	123319850	123396465	-1	7	1389	0.01968	76616
56681	0	SAR1A	10	70150204	70170529	-1	7	198	0.008428	20326
51128	0	SAR1B	5	134601149	134632843	-1	6	198	0.006191	31695
7384	0.837408600376981	UQCRC1	3	48598999	48609665	-1	8	480	0.063362	10667
9512	0	PMPCB	7	103297426	103329902	1	8	489	0.006557	32477
31	0	ACACA	17	37084992	37406822	-1	8	2383	0.020494	321831
32	0	ACACB	12	109116431	109268226	1	6	2458	0.101172	151796
58528	0	RRAGD	6	89364616	89412276	-1	7	400	0.024421	47661
64121	0	RRAGC	1	38838197	38859823	-1	7	399	0.014302	21627
3842	0.0376060255629878	TNPO1	5	72816591	72914388	1	9	898	0.006358	97798
374868	0.0494923204760441	ATP9B	18	79069394	79378283	1	7	1147	0.13387	308890
10079	0	ATP9A	20	51596775	51768369	-1	7	1024	0.035956	171595
526	0	ATP6V1B2	8	20197193	20221696	1	9	511	0.024701	24504
525	0.0823549026550673	ATP6V1B1	2	70935868	70965431	1	8	513	0.024415	29564
7407	0	VARS	6	31777518	31795935	-1	7	1264	0.038904	18418
57176	0	VARS2	6	30914205	30926459	1	8	1063	0.027325	12255
54552	0	GNL3L	X	54530211	54567287	1	6	576	0.02897	37077
26354	0	GNL3	3	52685920	52694497	1	9	549	0.032519	8578
27243	0	CHMP2A	19	58551566	58555128	-1	9	222	0.019748	3563
25978	0	CHMP2B	3	87227263	87255548	1	8	213	0.00522	28286
57486	0.256253430503204	NLN	5	65722196	65829283	1	9	704	0.010301	107088
7064	0	THOP1	19	2785508	2813601	1	5	686	0.054199	28094
4860	0	PNP	14	20469379	20478006	1	10	289	0.02233	8628
908	0	CCT6A	7	56051685	56063989	1	10	531	0.017562	12305
7840	0.0376059999110862	ALMS1	2	73385758	73609919	1	7	4158	0.039521	224162
143471	0	PSMA8	18	26133852	26193355	1	7	256	0.022042	59504
5688	0	PSMA7	20	62136727	62143458	-1	6	248	0.003152	6732
161	0	AP2A2	11	925809	1012245	1	5	930	0.01646	86437
1176	0	AP3S1	5	115841606	115914081	1	8	193	0.010768	72476
10325	0	RRAGB	X	55717677	55759333	1	6	374	0.00574	41657
10670	0	RRAGA	9	19049374	19051025	1	7	313	0.022119	1652
3843	0	IPO5	13	97953675	98024296	1	9	1115	0.016665	70622
113675	0	SDSL	12	113422237	113438277	1	8	329	0.056025	16041
10993	0.914516724620321	SDS	12	113392445	113403887	-1	7	328	0.030546	11443
1758	0.312411954796144	DMP1	4	87650302	87664361	1	7	513	0.044905	14060
6652	0	SORD	15	45023104	45075089	1	7	357	0.001021	51986
10694	0	CCT8	21	29056322	29073797	-1	7	548	0.01946	17476
1376	0	CPT2	1	53196429	53214197	1	7	658	0.026082	17769
523	0.349986879733244	ATP6V1A	3	113747019	113812058	1	8	617	0.019852	65040
2091	0	FBL	19	39834453	39846414	-1	6	320	0.006361	11962
9588	0	PRDX6	1	173477347	173488807	1	13	224	0.01098	11461
4763	0	NF1	17	31045488	31377677	1	6	2839	0.00394	332190
5297	0	PI4KA	22	20707691	20858812	-1	7	2044	0.021895	151122
4928	0.796705288403026	NUP98	11	3675010	3797792	-1	7	1800	0.018795	122783
506	0	ATP5B	12	56638175	56646068	-1	8	529	0.026672	7894
1968	0	EIF2S3	X	24054948	24078810	1	12	472	0.005891	23863
23195	0	MDN1	6	89642775	89819764	-1	5	5592	0.040099	176990
8260	0	NAA10	X	153929827	153935154	-1	9	235	0.037303	5328
54512	0	EXOSC4	8	144078619	144080648	1	9	245	0.018213	2030
79631	0	EFTUD1	15	82130220	82262763	-1	5	1069	0.003457	132544
5687	0	PSMA6	14	35278558	35317479	1	5	246	0.003855	38922
3313	0	HSPA9	5	138554882	138575629	-1	8	679	0.004519	20748
2058	0	EPRS	1	219968600	220046658	-1	8	1512	0.023803	78059
51510	0	CHMP5	9	33264879	33282069	1	9	219	0.018455	17191
5700	0.0376060298382997	PSMC1	14	90256550	90272622	1	12	440	0.022438	16073
5170	0	PDPK1	16	2537964	2603190	1	5	400	0.017017	65227
5691	0	PSMB3	17	38752713	38764231	1	5	205	0.003004	11519
6729	0	SRP54	14	34982695	35029567	1	6	504	0.005565	46873
5706	0	PSMC6	14	52707176	52727998	1	6	403	0.007568	20823
6181	0.0774596669975642	RPLP2	11	809936	812876	1	5	115	0.018038	2941
9039	0	UBA3	3	69054730	69080373	-1	8	463	0.00942	25644
10574	0	CCT7	2	73234236	73253022	1	10	543	0.018188	18787
56954	0.224097117607998	NIT2	3	100334718	100355634	1	7	276	0.05031	20917
3735	0	KARS	16	75627724	75647687	-1	7	625	0.009211	19964
1738	0	DLD	7	107891141	107921198	1	6	509	0.001877	30058
10987	0	COPS5	8	67043079	67062327	-1	8	334	0.002425	19249
1763	0	DNA2	10	68414064	68472409	-1	5	1058	0.042884	58346
1967	0	EIF2B1	12	123621023	123633776	-1	8	305	0.021902	12754
5682	0	PSMA1	11	14504876	14643634	-1	8	269	0.008666	138759
6576	0	SLC25A1	22	19175575	19178863	-1	5	299	0.038131	3289
10592	0	SMC2	9	104094260	104141419	1	7	1197	0.01321	47160
4175	0	MCM6	2	135839626	135876477	-1	7	821	0.024782	36852
25885	0.0968546930008088	POLR1A	2	86026328	86106155	-1	8	1720	0.032432	79828
55278	0	QRSL1	6	106629566	106668417	1	8	528	0.029622	38852
4436	0	MSH2	2	47403067	47512577	1	5	864	0.010204	109511
5683	0	DKFZP686D09174	7	42916861	42932206	-1	7	234	0.037999	15346
10558	0	SPTLC1	9	92031134	92115474	-1	7	473	0.025964	84341
527	0	ATP6V0C	16	2513726	2520223	1	7	155	0.079316	6498
4507	0	MTAP	9	21802636	21865971	1	8	283	0.02169	63336
6950	0	TCP1	6	159778498	159789703	-1	9	556	0.019865	11206
1615	0	DARS	2	135906684	135985652	-1	6	501	0.013687	78969
1434	0	CSE1L	20	49046246	49096960	1	8	971	0.017034	50715
18	0	ABAT	16	8674587	8784575	1	5	461	0.003069	109989
8697	0	CDC23	5	138187648	138213343	-1	7	597	0.019982	25696
996	0.562262580866016	CDC27	17	47117944	47189299	-1	6	824	0.006585	71356
5422	0.0376060341136101	POLA1	X	24693921	24996986	1	7	1468	0.019654	303066
5298	0	PI4KB	1	151291797	151327715	-1	6	828	0.00469	35919
4677	0	NARS	18	57600656	57621945	-1	8	548	0.048772	21290
51187	0	RSL24D1	15	55181314	55197033	-1	14	163	0.006215	15720
3837	0	KPNB1	17	47649838	47683638	1	7	876	0.020023	33801
8883	0	NAE1	16	66802878	66830977	-1	5	534	0.00613	28100
27030	0.730993805684182	MLH3	14	75013764	75051532	-1	7	1453	0.034381	37769
29889	0	GNL2	1	37566812	37595985	-1	8	731	0.018528	29174
8892	0	EIF2B2	14	75002909	75009591	1	7	351	0.013762	6683
55699	0.168074072266107	IARS2	1	220094113	220148041	1	7	1012	0.03568	53929
5684	0	PSMA3	14	58244805	58272009	1	9	255	0.004334	27205
8662	0	EIF3B	7	2354839	2380745	1	6	810	0.010143	25907
5707	0	PSMD1	2	231056864	231172827	1	7	953	0.020842	115964
5984	0	RFC4	3	186789892	186806695	-1	9	363	0.039922	16804
3419	0	IDH3A	15	78149362	78170542	1	7	366	0.014687	21181
7290	0	HIRA	22	19330701	19431696	-1	8	1017	0.019499	100996
3376	0	IARS	9	92210207	92293756	-1	7	1262	0.031321	83550
988	0.0376060255629878	CDC5L	6	44387514	44450424	1	8	802	0.012447	62911
4292	0.981980786242779	MLH1	3	36993350	37050846	1	7	756	0.008039	57497
10054	0.0531829589358814	UBA2	19	34428359	34469893	1	6	640	0.018516	41535
10885	0.303637027670301	WDR3	1	117929749	117960426	1	9	943	0.027089	30678
10576	0.0714074196007905	CCT2	12	69585428	69601577	1	8	535	0.016337	16150
51340	0	CRNKL1	20	20034361	20056046	-1	7	836	0.033116	21686
4528	0	MTIF2	2	55236620	55269248	-1	8	727	0.02378	32629
2339	0	FNTA	8	43056299	43085788	1	5	311	0.012829	29490
6734	0	SRPR	11	126262919	126268982	-1	6	638	0.027114	6064
51102	1.58323126291069	MECR	1	29192657	29230958	-1	7	373	0.043953	38302
55651	0	NHP2	5	178149463	178153960	-1	8	153	0.04216	4498
29880	0.00731287151603161	ALG5	13	36949770	36999367	-1	7	324	0.025181	49598
9896	0	FIG4	6	109691221	109825431	1	7	907	0.0196	134211
9373	0	PLAA	9	26903370	26947470	-1	6	795	0.015503	44101
5705	0	PSMC5	17	63827410	63832027	1	8	406	0.028383	4618
4437	1.17674993472924	MSH3	5	80654648	80876815	1	7	1125	0.098297	222168
5190	0	PEX6	6	42963873	42979243	-1	8	980	0.006332	15371
10972	0	TMED10	14	75131468	75176646	-1	6	219	0.026153	45179
10575	0	CCT4	2	61868127	61888671	-1	9	539	0.015147	20545
5686	0	PSMA5	1	109399031	109426486	-1	6	241	0.018185	27456
5704	0	PSMC4	19	39971005	39981764	1	7	418	0.034678	10760
79053	0.0376060298382997	ALG8	11	78100942	78139660	-1	8	526	0.006915	38719
79731	0	NARS2	11	78435961	78574864	-1	8	477	0.025617	138904
55157	1.05535395459535	DARS2	1	173824581	173858544	1	6	645	0.011165	33964
55131	0	RBM28	7	128310376	128343908	-1	8	758	0.017692	33533
4439	0	MSH5	6	31739948	31762678	1	8	851	0.030588	22731
5701	0.0962996287430437	PSMC2	7	103344405	103369395	1	6	433	0.033902	24991
51077	0	FCF1	14	74713115	74738620	1	6	197	0.004039	25506
5822	0	PWP2	21	44107327	44131181	1	5	919	0.053241	23855
5708	0.0376060255629878	PSMD2	3	184299098	184309054	1	7	908	0.055584	9957
5091	0	PC	11	66848522	66958376	-1	8	1178	0.05203	109855
92856	0	IMP4	2	130342897	130346624	1	9	291	0.037949	3728
22948	0	CCT5	5	10250170	10266389	1	10	541	0.020315	16220
84172	0	POLR1B	2	112541915	112577153	1	8	1135	0.017306	35239
51602	0.148323969752812	NOP58	2	202265792	202303661	1	7	530	0.013452	37870
81929	0	SEH1L	18	12947984	12987566	1	7	360	0.024616	39583
8813	0	DPM1	20	50934867	50958544	-1	8	260	0.018166	23678
56915	0	EXOSC5	19	41386370	41397351	-1	8	235	0.009436	10982
79087	0	ALG12	22	49903204	49918458	-1	8	488	0.050258	15255
5983	0.0588566185329027	RFC3	13	33818069	33966558	1	8	356	0.033093	148490
10055	0	SAE1	19	47130782	47210636	1	7	346	0.04181	79855
8890	0.0611690887003774	EIF2B4	2	27364352	27370457	-1	8	523	0.023007	6106
1810	0	DR1	1	93345921	93362592	1	8	176	0.006631	16672
8317	0	CDC7	1	91500814	91525764	1	7	574	0.010626	24951
9488	0	PIGB	15	55318935	55355708	1	7	554	0.022838	36774
24148	0	PRPF6	20	63981064	64033100	1	6	941	0.016745	52037
4141	0.0376060341136101	MARS	12	57487953	57516655	1	6	900	0.017317	28703
7915	0	ALDH5A1	6	24494969	24537207	1	7	526	0.064292	42239
4172	0	MCM3	6	52264014	52284881	-1	9	808	0.015947	20868
2956	0	MSH6	2	47783082	47806953	1	7	1360	0.008706	23872
196294	0.00254670111021475	IMMP1L	11	31432401	31509622	-1	6	166	0.01251	77222
63826	0	SRR	17	2303371	2325259	1	7	340	0.042051	21889
11311	0.313456170578902	VPS45	1	150067293	150145327	1	8	570	0.01928	78035
63922	0	CHTF18	16	788622	798074	1	5	959	0.073032	9453
5189	1.06788729222963	PEX1	7	92487020	92528531	-1	5	1282	0.030506	41512
85365	0	ALG2	9	99216425	99221964	-1	9	416	0.022565	5540
10856	0	RUVBL2	19	48993481	49015926	1	7	463	0.103185	22446
5689	0	PSMB1	6	170535116	170553329	-1	6	241	0.021209	18214
92609	0	TIMM50	19	39480412	39490888	1	7	456	0.048108	10477
79877	0	DCAKD	17	45023338	45061130	-1	7	231	0.044015	37793
29894	0.590786452869731	CPSF1	8	144393231	144409381	-1	5	1413	0.055392	16151
8607	0	RUVBL1	3	128080957	128153909	-1	7	456	0.0115	72953
6396	0	SEC13	3	10300929	10321188	-1	6	367	0.006302	20260
5982	0	RFC2	7	74231502	74254458	-1	7	328	0.053963	22957
23399	0	CTDNEP1	17	7243587	7251940	-1	5	244	0.023781	8354
10101	0.781338350122954	NUBP2	16	1782923	1789191	1	5	271	0.005123	6269
56339	0	METTL3	14	21498138	21511315	-1	8	580	0.003877	13178
9533	0	POLR1C	6	43517039	43529376	1	8	346	0.017011	12338
5438	0	POLR2I	19	36113709	36115304	-1	5	125	0.020667	1596
5833	0	PCYT2	17	81902901	81911477	-1	6	385	0.108762	8577
8943	0	AP3D1	19	2100988	2151620	-1	8	1213	0.046387	50633
10528	0	NOP56	20	2652532	2658393	1	7	594	0.020358	5862
26121	0	PRPF31	19	54115374	54131719	1	5	499	0.003286	16346
5985	0	RFC5	12	118016701	118032239	1	8	340	0.029754	15539
29929	0	ALG6	1	63367590	63438562	1	6	506	0.018264	70973
80347	0	COASY	17	42562074	42566281	1	8	564	0.029091	4208
728294	0	D2HGDH	2	241734579	241768816	1	5	517	0.039891	34238
55272	0.797705971852659	IMP3	15	75639085	75640323	-1	8	184	0.024532	1239
11144	0	DMC1	22	38518928	38570286	-1	7	340	0.02463	51359
2068	0	ERCC2	19	45351391	45370587	-1	7	760	0.036053	19197
6309	0	SC5DL	11	121292679	121313410	1	9	299	0.027851	20732
6183	1.10365566548123	MRPS12	19	38930708	38933020	1	6	138	0.053194	2313
3070	0	HELLS	10	94545767	94602871	1	6	838	0.02696	57105
25796	0	PGLS	19	17511469	17521288	1	6	258	0.034658	9820
440138	0	ALG11	13	52012387	52029648	1	6	492	0.017507	17262
533	0	ATP6V0B	1	43974446	43978300	1	6	205	0.024264	3855
5875	0	RABGGTA	14	24265538	24271627	-1	8	567	0.037658	6090
92935	0.0376060341136101	MARS2	2	197705304	197708390	1	7	593	0.094169	3087
56949	0	XAB2	19	7619525	7629553	-1	6	855	0.055206	10029
51082	0	POLR1D	13	27620743	27667422	1	5	133	0.007509	46680
51529	1.58584951573543	ANAPC11	17	81890790	81900533	1	5	191	0.02701	9744
1520	0	CTSS	1	150730196	150765957	-1	5	330	0.008865	35762
1513	0	CTSK	1	150796208	150808441	-1	7	329	0.014996	12234
1515	0.390679244685068	CTSL2	9	97029677	97039643	-1	7	334	0.062067	9967
1514	0	CTSL1	9	87726059	87731469	1	7	333	0.05179	5411
1508	0	CTSB	8	11842524	11868137	-1	8	339	0.045623	25614
1519	0	CTSO	4	155924118	155953896	-1	9	318	0.020072	29779
1075	0	CTSC	11	88293592	88337773	-1	8	463	0.028108	44182
1522	0	CTSZ	20	58995187	59007254	-1	6	303	0.01838	12068
91	0	ACVR1B	12	51951667	51997079	1	7	477	0.012902	45413
130399	0	ACVR1C	2	157526767	157628887	-1	6	493	0.020765	102121
7046	0	TGFBR1	9	99105130	99154192	1	8	471	0.007156	49063
657	0	BMPR1A	10	86756639	86925188	1	6	532	0.013796	168550
658	0	BMPR1B	4	94757977	95158450	1	8	502	0.015166	400474
5345	0	SERPINF2	17	1742721	1755265	1	7	491	0.044468	12545
710	0	SERPING1	11	57597554	57614853	1	7	497	0.049339	17300
871	0	SERPINH1	11	75562056	75572804	1	6	418	0.024786	10749
3053	0.366233266744708	SERPIND1	22	20774095	20787720	1	9	499	0.047019	13626
1453	0	CSNK1D	17	82239669	82273718	-1	5	415	0.005739	34050
1454	0	CSNK1E	22	38290691	38318084	-1	5	416	0.033035	27394
122011	0	CSNK1A1L	13	37103260	37105664	-1	6	337	0.140273	2405
53944	0	CSNK1G1	15	64165517	64356243	-1	7	422	0.024156	190727
1456	0	CSNK1G3	5	123512099	123617045	1	7	455	0.016823	104947
56920	0	SEMA3G	3	52433252	52445096	-1	7	782	0.037285	11845
9723	0	SEMA3E	7	83363906	83649163	-1	7	775	0.023381	285258
10371	0	SEMA3A	7	83958343	84492768	-1	6	771	0.021752	534426
223117	0.0376060341136101	SEMA3D	7	84995553	85121931	-1	8	777	0.017378	126379
4168	0	MCF2	X	139581771	139708222	-1	6	1057	0.028072	126452
23263	0	MCF2L	13	112894378	113099739	1	6	1100	0.07561	205362
7204	0	TRIO	5	14143708	14510204	1	6	3043	0.023214	366497
115557	0.759846323128126	ARHGEF25	12	57610180	57617245	1	7	619	0.017225	7066
3115	0	HLA-DPB1	6	33075926	33089696	1	9	258	0.01826	13771
3119	0	HLA-DQB1	6	32659464	32666689	-1	10	266	0.036517	7226
3123	2.06960500488289	HLA-DRB1	6	32578769	32589836	-1	10	266	0.066818	11068
3127	0	HLA-DRB5	6	32517374	32530229	-1	10	266	0.060618	12856
2	1.12845799621805	A2M	12	9067708	9115962	-1	8	1474	0.033777	48255
8900	0	CCNA1	13	36431830	36442882	1	6	465	0.013793	11053
890	0	CCNA2	4	121816444	121823933	-1	6	432	0.004533	7490
9133	0	CCNB2	15	59105085	59125045	1	6	398	0.013608	19961
891	0	CCNB1	5	69167010	69178245	1	9	433	0.035411	11236
5274	0	SERPINI1	3	167735229	167825569	1	8	410	0.037323	90341
5054	0	SERPINE1	7	101127089	101139266	1	6	402	0.024723	12178
5270	0	SERPINE2	2	223975048	224039319	-1	6	403	0.010969	64272
23348	0.10049629270185	DOCK9	13	98793487	99086406	-1	8	2028	0.095603	292920
139818	0	DOCK11	X	118495909	118686163	1	6	2039	0.022675	190255
55619	0	DOCK10	2	224765090	225042613	-1	6	2162	0.023877	277524
81704	1.5504018275368	DOCK8	9	214865	465259	1	9	2082	0.035545	250395
57572	0.0376060170123598	DOCK6	19	11199293	11262492	-1	5	2023	0.01427	63200
85440	0	DOCK7	1	62454726	62688368	-1	5	2085	0.006904	233643
5624	0	PROC	2	127418420	127429246	1	8	461	0.01721	10827
2155	0	F7	13	113105788	113120681	1	8	459	0.098311	14894
8858	0	PROZ	13	113158654	113172384	1	5	400	0.014808	13731
2159	0	F10	13	113122799	113149529	1	7	488	0.082899	26731
2158	0.492597212952738	F9	X	139530733	139565697	1	8	461	0.032385	34965
2147	0.109162151152077	F2	11	46719192	46739506	1	8	623	0.052974	20315
3240	0	HPR,HP	16	72054566	72061056	1	10	347	0.027988	6491
6329	1.60443308009447	SCN4A	17	63938554	63989511	-1	7	1836	0.034302	50958
6326	0	SCN2A	2	165130149	165392310	1	6	2005	0.011092	262162
6323	0	SCN1A	2	165989160	166149132	-1	6	2009	0.009284	159973
6328	0	SCN3A	2	165087520	165204088	-1	8	2000	0.012057	116569
6335	0	SCN9A	2	166195185	166375987	-1	5	1977	0.008138	180803
6334	0.0376060170123598	SCN8A	12	51590266	51812864	1	7	1980	0.010973	222599
3122	0.211632680274185	HLA-DRA	6	32439842	32445046	1	7	254	0.049849	5205
3113	0	HLA-DPA1	6	33064569	33080778	-1	10	260	0.020416	16210
3111	0.5312669524759	HLA-DOA	6	33004182	33009612	-1	8	250	0.043541	5431
3117	1.03594686697763	HLA-DQA1	6	32637392	32654685	1	6	255	0.052904	17294
3109	0	HLA-DMB	6	32934629	32941070	-1	8	263	0.046786	6442
3108	0	HLA-DMA	6	32948614	32953122	-1	8	261	0.043915	4509
2986	0	GUCY2F	X	109372906	109482056	-1	9	1108	0.006094	109151
3000	0	GUCY2D	17	8002670	8020340	1	7	1103	0.027166	17671
2984	0	GUCY2C	12	14612632	14696585	-1	8	1073	0.035897	83954
4881	0	NPR1	1	153678617	153693992	1	6	1056	0.023303	15376
4882	0	NPR2	9	35754654	35809731	1	6	1047	0.006256	55078
442191	1.47327323863214	OR14J1	6	29306690	29307655	1	8	321	0.035168	966
7368	0	UGT8	4	114598455	114678225	1	6	541	0.008682	79771
51365	1.46726685889533	PLA1A	3	119597848	119629811	1	8	456	0.03532	31964
5406	1.39770097580142	PNLIP	10	116545916	116567855	1	8	465	0.05801	21940
5407	1.20088501582267	PNLIPRP1	10	116590978	116609175	1	6	467	0.038572	18198
119548	0	PNLIPRP3	10	116427912	116477957	1	7	467	0.042389	50046
27233	0	SULT1C4	2	108377957	108387840	1	8	302	0.090214	9884
6817	0	SULT1A1	16	28605587	28623586	-1	17	295	0.005543	18000
6799	0	SULT1A2	16	28591943	28597070	-1	17	295	0.006876	5128
445329	1.73287611706066	SULT1A3,SULT1A4	16	29459886	29464980	1	17	295	0.079627	5095
6783	0	SULT1E1	4	69841212	69860152	-1	7	294	0.011061	18941
27284	0	SULT1B1	4	69726120	69760712	-1	6	296	0.039531	34593
2487	0	FRZB	2	182833275	182866770	-1	6	325	0.002632	33496
6424	0	SFRP4	7	37905932	37916923	-1	9	346	0.023131	10992
6422	0	SFRP1	8	41261957	41309471	-1	5	314	0.011546	47515
6423	0	SFRP2	4	153780590	153789076	-1	5	295	0.008134	8487
6608	0	SMO	7	129188872	129213545	1	5	786	0.010817	24674
135946	0.482800731691431	OR6B1	7	144003997	144004932	1	7	311	0.022197	936
8590	0	OR6A2	11	6794525	6795908	-1	5	327	0.000125	1384
391112	0	OR6Y1	1	158547128	158548105	-1	7	325	0.114631	978
128366	1.13359059018774	OR6P1	1	158562651	158563604	-1	8	317	0.120336	954
150681	0	OR6B2,OR6B3	2	240045077	240046072	-1	6	312	0.030396	996
79317	0	OR4K5	14	19920607	19921578	1	5	323	0.024519	972
390436	0	OR4K17	14	20117407	20118438	1	5	343	0.005343	1032
122740	0.0376060298382997	OR4K14	14	20014261	20015193	-1	7	310	0.083111	933
79544	0	OR4K1	14	19935608	19936683	1	8	311	0.02092	1076
390431	0	OR4K2	14	19876268	19877212	1	8	314	0.039578	945
2170	0.0050181908485331	FABP3	1	31365253	31373076	-1	8	133	0.04027	7824
2167	0	FABP4	8	81478497	81483238	-1	9	132	0.015878	4742
2171	0	FABP5	8	81280483	81284777	1	11	135	0.006166	4295
2173	0	FABP7	6	122779501	122784074	1	5	132	0.023959	4574
22955	0	SCMH1	1	41027199	41242143	-1	9	660	0.017127	214945
1382	0	CRABP2	1	156699606	156713174	-1	7	138	0.039441	13569
5948	0	RBP2	3	139452884	139480820	-1	6	134	0.015885	27937
5947	0.00177847684261511	RBP1	3	139517434	139539829	-1	6	135	0.006613	22396
83758	0.768904418797803	RBP5	12	7123684	7128870	-1	6	135	0.008226	5187
2169	0	FABP2	4	119317250	119322161	-1	6	132	0.02427	4912
6550	1.37297224458736	SLC9A3	5	473219	524434	-1	8	831	0.040598	51216
6553	0	SLC9A5	16	67248952	67272191	1	7	896	0.008712	23240
