objID	objStat	objName	chr	startpos	endpos	strand	treesize	usedseqlength	branchlength	genelength
23192	0	ATG4B	2	241637360	241673857	1	6	393	0.007441	36498
79572	0	ATP13A3	3	194402674	194468239	-1	7	1226	0.012575	65566
84239	0	ATP13A4	3	193401745	193555122	-1	8	1196	0.013572	153378
344905	0	ATP13A5	3	193275042	193378725	-1	8	1218	0.015178	103684
23400	0	ATP13A2	1	16985958	17011972	-1	5	1170	0.009474	26015
27343	0	POLL	10	101578882	101588270	-1	8	575	0.008525	9389
1791	0	DNTT	10	96304328	96338564	1	9	510	0.007077	34237
4048	0	LTA4H	12	96000753	96043520	-1	6	611	0.012443	42768
6051	0	RNPEP	1	201982638	202006147	1	6	650	0.012091	23510
57140	0	RNPEPL1	2	240568538	240578732	1	6	494	0.011246	10195
84909	0	C9orf3	9	94726604	95087218	1	7	819	0.009828	360615
4617	0	MYF5	12	80716929	80719668	1	9	255	0.016136	2740
4654	0	MYOD1	11	17719563	17722131	1	7	319	0.005474	2569
4618	0	MYF6	12	80707629	80709478	1	8	242	0.004156	1850
4358	0	MPV17	2	27309492	27323102	-1	8	176	0.006454	13611
4013	0	VWA5A	11	124115404	124146912	1	8	786	0.015189	31509
127731	0	VWA5B1	1	20290919	20355169	1	5	1076	0.016425	64251
90113	0.758362645283601	VWA5B2	3	184229682	184242329	1	7	1242	0.019158	12648
84203	0	TXNDC2	18	9885726	9889275	1	7	480	0.025699	3550
9644	0	SH3PXD2A	10	103594027	103855437	-1	7	1133	0.014483	261411
285590	0	SH3PXD2B	5	172325181	172454523	-1	5	884	0.008193	129343
653361	0	NCF1	7	74773962	74789376	1	5	390	0.021215	15415
124056	0	NOXO1	16	1978917	1981703	-1	8	371	0.019861	2787
144100	0	PLEKHA7	11	16777297	17014416	-1	6	1065	0.006521	237120
22874	0	PLEKHA6	1	204218851	204359929	-1	6	1048	0.013191	141079
11168	0	PSIP1	9	15464066	15511005	-1	5	530	0.011185	46940
50810	0	HDGFRP3	15	83115406	83208018	-1	6	203	0.010976	92613
154150	0	HDGFL1	6	22569449	22570521	1	5	240	0.02454	1073
84717	0	HDGFRP2	19	4472258	4502211	1	5	669	0.043353	29954
6780	0	STAU1	20	49113339	49188370	-1	9	577	0.005619	75032
27067	0	STAU2	8	73420369	73747708	-1	6	570	0.001848	327340
84674	0.0376060255629878	CARD6	5	40841308	40855354	1	6	1037	0.017448	14047
55665	0.0376060255629878	URGCP	7	43875902	43926397	-1	7	930	0.017336	50496
9023	0	CH25H	10	89205937	89207314	-1	8	272	0.003744	1378
10943	0	MSL3	X	11758159	11775753	1	9	521	0.011986	17595
1523	0	CUX1	7	101815904	102283958	1	5	1488	0.011376	468055
23316	0.127708678086125	CUX2	12	111034024	111350554	1	6	1426	0.014376	316531
9480	0.0376060319759551	ONECUT2	18	57435685	57491298	1	7	395	0.010375	55614
3175	0	ONECUT1	15	52756963	52790012	-1	5	465	0.006429	33050
54097	0.419360922708499	FAM3B	21	41316734	41357727	1	6	235	0.019785	40994
131177	0	FAM3D	3	58633943	58666848	-1	6	222	0.007572	32906
10447	0.881777016478164	FAM3C	7	121348851	121396368	-1	6	227	0.004583	47518
60343	0.767934674370457	FAM3A	X	154506159	154516242	-1	5	189	0.014618	10084
26227	0	PHGDH	1	119711796	119744226	1	5	533	0.005838	32431
1487	0	CTBP1	4	1211440	1249120	-1	8	429	0.023614	37681
1291	0	COL6A1	21	45981749	46005049	1	5	1005	0.016344	23301
1292	0	COL6A2	21	46098119	46132849	1	6	1019	0.022943	34731
131873	0	COL6A6	3	130517356	130677046	1	5	2260	0.012678	159691
256076	0	COL6A5	3	130345516	130484846	1	5	2606	0.025598	139331
1293	0.0447213429980116	COL6A3	2	237324012	237414207	-1	8	3175	0.016807	90196
340267	0	COL28A1	7	7358613	7535829	-1	7	1125	0.008547	177217
147991	0	DPY19L3	19	32405749	32485893	1	6	716	0.00181	80145
286148	0	DPY19L4	8	94719875	94793848	1	7	723	0.003207	73974
23333	0	DPY19L1	7	34928881	35038041	-1	5	649	0.008916	109161
3984	0	LIMK1	7	74083777	74122525	1	5	647	0.012411	38749
7016	0.581705631373823	TESK1	9	35605284	35610041	1	6	626	0.014506	4758
10420	0.336581707066038	TESK2	1	45343883	45491168	-1	7	571	0.012942	147286
157855	0	KCNU1	8	36784324	36936125	1	7	1133	0.026637	151802
3778	0	KCNMA1	10	76869601	77637819	-1	6	1110	0.006375	768219
343450	0	KCNT2	1	196225779	196608560	-1	7	1135	0.00162	382782
5547	0	PRCP	11	82824367	82901691	-1	7	496	0.008892	77325
29952	0	DPP7	9	137110540	137114752	-1	6	489	0.014816	4213
10279	0.529504248535643	PRSS16	6	27247723	27256620	1	9	514	0.010126	8898
100423062	0	IGLL5	22	22887780	22895834	1	24	310	0.085468	8055
3543	0	IGLL1	22	23573125	23580308	-1	24	310	0.052461	7184
91614	0	DEPDC7	11	33015864	33033582	1	5	487	0.00413	17719
55635	0	DEPDC1	1	68474152	68497221	-1	7	811	0.014355	23070
55789	0	DEPDC1B	5	60596912	60700166	-1	6	529	0.00588	103255
155061	0	ZNF746	7	149472793	149497837	-1	7	644	0.019349	25045
7988	0	ZNF212	7	149239651	149255609	1	7	495	0.015414	15959
27153	0	ZNF777	7	149431363	149460962	-1	6	831	0.012708	29600
57541	0	ZNF398	7	149126416	149183042	1	8	638	0.005506	56627
8427	0	ZNF282	7	149195472	149226248	1	5	650	0.013799	30777
3029	0	HAGH	16	1809103	1827194	-1	7	282	0.032111	18092
25953	0	PNKD	2	218270392	218346793	1	6	385	0.011124	76402
23474	0	ETHE1	19	43506719	43527244	-1	7	254	0.024393	20526
55617	0	TASP1	20	13389389	13638936	-1	7	420	0.006562	249548
80150	0	ASRGL1	11	62337302	62393415	1	8	308	0.032687	56114
175	0.594377479243283	AGA	4	177430774	177442503	-1	8	346	0.010469	11730
8508	0	NIPSNAP1	22	29554808	29581337	-1	5	284	0.018812	26530
2631	0	GBAS	7	55964577	56000182	1	7	256	0.015279	35606
25934	0.944443865390638	NIPSNAP3A	9	104747688	104760122	1	8	247	0.010238	12435
8672	0	EIF4G3	1	20806292	21176888	-1	5	1577	0.008841	370597
1982	0	EIF4G2	11	10797046	10809035	-1	6	907	0.001966	11990
51780	0	KDM3B	5	138352596	138437027	1	6	1761	0.007127	84432
55818	0.0376060341136101	KDM3A	2	86441148	86492716	1	8	1321	0.010532	51569
221037	0.0376060170123598	JMJD1C	10	63167221	63521844	-1	8	2537	0.007745	354624
55806	0.708191811448615	HR	8	22114419	22131053	-1	6	1189	0.011423	16635
390598	0	SKOR1	15	67819704	67833836	1	6	963	0.012821	14133
6498	0	SKIL	3	170357678	170396849	1	5	682	0.003519	39172
29015	0	SLC43A3	11	57406954	57427580	-1	8	491	0.017364	20627
124935	0	SLC43A2	17	1569254	1629985	-1	9	573	0.014948	60732
8501	0	SLC43A1	11	57484531	57515719	-1	6	559	0.037161	31189
2665	0	GDI2	10	5765223	5813549	-1	7	445	0.016313	48327
2664	0	GDI1	X	154436913	154443467	1	8	447	0.007192	6555
1121	0	CHM	X	85861180	86047562	-1	5	653	0.011241	186383
283254	0	HARBI1	11	46603306	46617302	-1	9	349	0.008913	13997
8328	0.00723458769292733	GFI1B	9	132978411	132991697	1	7	330	0.02872	13287
2672	0	GFI1	1	92474761	92486876	-1	5	417	0.004415	12116
389549	0.321877335612546	FEZF1	7	122301319	122311119	-1	6	471	0.012934	9801
55079	0	FEZF2	3	62369672	62373515	-1	5	456	0.008611	3844
56994	0	CHPT1	12	101697639	101729074	1	6	368	0.01295	31436
10390	0	CEPT1	1	111139627	111185104	1	7	416	0.002522	45478
10424	0	PGRMC2	4	128269237	128288829	-1	5	223	0.00901	19593
124936	0	CYB5D2	17	4143168	4157701	1	6	264	0.086007	14534
51676	0	ASB2	14	93934153	93976739	-1	6	603	0.021563	42587
142685	0	ASB15	7	123601836	123637897	1	7	588	0.015851	36062
100302652	0	ASB3	2	53670293	53860033	-1	7	552	0.007473	189741
3551	0	IKBKB	8	42271302	42332653	1	6	756	0.007996	61352
9641	0	IKBKE	1	206470243	206496890	1	6	716	0.024855	26648
29110	0	TBK1	12	64452060	64502119	1	5	729	0.007715	50060
126432	0	RINL	19	38867830	38878279	-1	6	452	0.014576	10450
79890	0	RIN3	14	92513781	92688991	1	7	983	0.017446	175211
54453	0.0376060341136101	RIN2	20	19757610	20002459	1	8	938	0.007812	244850
9610	0	RIN1	11	66332071	66336529	-1	7	783	0.029915	4459
10602	0	CDC42EP3	2	37641882	37672535	-1	9	254	0.023166	30654
10435	0	CDC42EP2	11	65314818	65322429	1	6	210	0.004274	7612
23580	0	CDC42EP4	17	73283624	73312004	-1	6	356	0.040927	28381
11135	0.0376060341136101	CDC42EP1	22	37559778	37569405	1	8	391	0.026193	9628
23304	0	UBR2	6	42564014	42693505	1	6	1755	0.006468	129492
197131	1.07227672256491	UBR1	15	42942897	43106088	-1	6	1722	0.011951	163192
84733	0	CBX2	17	79778178	79787650	1	7	511	0.014245	9473
57332	0	CBX8	17	79794377	79797116	-1	6	387	0.015709	2740
347273	0	MURC	9	100578079	100588389	1	7	364	0.012551	10311
8436	0	SDPR	2	191834305	191847280	-1	6	425	0.016643	12976
112464	0.866655182976022	PRKCDBP	11	6318946	6320510	-1	5	261	0.00373	1565
48	0	ACO1	9	32384603	32450836	1	7	889	0.008005	66234
3658	0.550335905520454	IREB2	15	78438176	78501456	1	7	964	0.005463	63281
57619	0.414040198181203	SHROOM3	4	76435100	76783253	1	6	1996	0.015184	348154
57477	0	SHROOM4	X	50591642	50814044	-1	8	1489	0.005569	222403
357	0	SHROOM2	X	9786456	9949545	1	8	1562	0.020893	163090
8848	0	TSC22D1	13	44432143	44577147	-1	6	1070	0.009785	145005
1831	0.00278346668239433	TSC22D3	X	107713221	107777329	-1	7	200	0.011856	64109
9819	0	TSC22D2	3	150408314	150460119	1	6	780	0.009305	51806
51444	0.00708499555286657	RNF138	18	32091855	32131561	1	6	245	0.004193	39707
55905	0	RNF114	20	49936377	49953885	1	7	228	0.003878	17509
55138	0	FAM90A1	12	8221260	8227618	-1	14	465	0.029484	6359
3916	0	LAMP1	13	113297154	113323426	1	6	414	0.013803	26273
968	0.190319574780127	CD68	17	7579487	7582111	1	9	354	0.017715	2625
27074	0	LAMP3	3	183122215	183162879	-1	6	416	0.018883	40665
9695	0	EDEM1	3	5187674	5219965	1	6	657	0.00311	32292
80267	0	EDEM3	1	184690491	184754907	-1	8	932	0.00673	64417
55741	0	EDEM2	20	35115357	35147358	-1	8	578	0.014624	32002
10939	0	AFG3L2	18	12328944	12377276	-1	9	767	0.006051	48333
253980	0	KCTD13	16	29906336	29926224	-1	6	329	0.013619	19889
7126	0	TNFAIP1	17	28335522	28347009	1	8	316	0.012491	11488
83892	0	KCTD10	12	109448655	109477360	-1	7	315	0.00666	28706
3654	0	IRAK1	X	154010506	154019891	-1	6	712	0.018272	9386
3656	0	IRAK2	3	10164877	10243743	1	7	625	0.022612	78867
11213	0	IRAK3	12	66189198	66254622	1	5	596	0.014648	65425
51135	0	IRAK4	12	43758944	43789543	1	8	460	0.007075	30600
54503	0	ZDHHC13	11	19117145	19176420	1	7	622	0.008443	59276
23390	0	ZDHHC17	12	76764074	76853872	1	7	632	0.007227	89799
5713	0	PSMD7	16	74296775	74306288	1	6	324	0.020943	9514
8665	0	EIF3F	11	7987320	7996171	1	9	361	0.012158	8852
10980	0.654018788402352	COPS6	7	100088960	100092200	1	6	326	0.006777	3241
283537	0.0611690877069316	SLC46A3	13	28700080	28719013	-1	9	463	0.008936	18934
57864	0	SLC46A2	9	112878920	112890913	-1	8	475	0.013005	11994
113235	0	SLC46A1	17	28394642	28406212	-1	7	459	0.008998	11571
150572	0	SMYD1	2	88067780	88113384	1	7	490	0.019275	45605
56950	0	SMYD2	1	214281222	214337134	1	6	429	0.010133	55913
114826	0	SMYD4	17	1779535	1829881	-1	6	802	0.021042	50347
112703	0	FAM71E1	19	50466788	50476826	-1	5	230	0.031137	10039
196472	0	FAM71C	12	99647750	99650114	1	7	241	0.020589	2365
153745	0.561893729725095	FAM71B	5	157162332	157166268	-1	6	605	0.02697	3937
161142	0	FAM71D	14	67189393	67228776	1	7	422	0.024079	39384
346653	0	FAM71F2	7	128672266	128683321	1	6	306	0.015265	11056
84691	1.27708749991808	FAM71F1	7	128709061	128731743	1	7	344	0.014793	22683
55734	0	ZFP64	20	52084011	52191985	-1	5	681	0.013824	107975
10664	0	CTCF	16	67562407	67639185	1	5	727	0.007046	76779
140690	0	CTCFL	20	57495965	57525652	-1	6	663	0.019336	29688
25988	0	HINFP	11	119121523	119135055	1	7	517	0.010982	13533
348	0	APOE	19	44905782	44909393	1	6	315	0.002684	3612
335	0	APOA1	11	116835751	116837622	-1	6	267	0.026029	1872
337	0	APOA4	11	116820702	116823295	-1	8	396	0.015969	2594
116519	0.98606178775242	APOA5	11	116789367	116792420	-1	7	366	0.007202	3054
384	0	ARG2	14	67619862	67651720	1	8	354	0.010782	31859
383	0	ARG1	6	131573204	131584332	1	8	322	0.007061	11129
79814	0	AGMAT	1	15571699	15585110	-1	7	352	0.008919	13412
5066	0	PAM	5	102755276	103031105	1	5	973	0.011199	275830
1621	0	DBH	9	133636363	133659344	1	7	617	0.021801	22982
26002	0	MOXD1	6	132296055	132401525	-1	7	613	0.009614	105471
5530	0	PPP3CA	4	101023430	101347471	-1	8	521	0.006041	324042
5533	0	PPP3CC	8	22440970	22541144	1	6	511	0.001998	100175
120224	0.340410410381126	TMEM45B	11	129815841	129860003	1	7	275	0.015126	44163
55076	0	TMEM45A	3	100492619	100577453	1	5	275	0.011418	84835
286097	0	EFHA2	8	17027238	17122639	1	6	530	0.013762	95402
221154	0	EFHA1	13	21492689	21604216	-1	6	432	0.014914	111528
10367	0	MICU1	10	72367326	72626191	-1	7	476	0.011025	258866
10237	0	SLC35B1	17	49700934	49707958	-1	8	322	0.003239	7025
51000	0	SLC35B3	6	8413067	8435567	-1	6	401	0.011955	22501
4967	0	OGDH	7	44606522	44709070	1	7	1023	0.009264	102549
55753	0.511589277534659	OGDHL	10	49734641	49762379	-1	6	1010	0.016349	27739
5393	0	EXOSC9	4	121801290	121817021	1	6	439	0.004177	15732
11340	0	EXOSC8	13	37000373	37009614	1	8	276	0.012078	9242
23016	0	EXOSC7	3	44976249	45012668	1	6	291	0.006562	36420
284948	0	SH2D6	2	85431222	85437029	1	6	171	0.046393	5808
29760	0	BLNK	10	96191699	96271576	-1	6	456	0.004862	79878
3937	0	LCP2	5	170248084	170297818	-1	7	529	0.009162	49735
116449	0	CLNK	4	10490214	10684762	-1	7	428	0.017858	194549
27293	0.806584282247487	SMPDL3B	1	27934993	27959152	1	7	455	0.002373	24160
10924	0	SMPDL3A	6	122788456	122809720	1	7	453	0.017801	21265
6609	0	SMPD1	11	6390331	6394998	1	6	625	0.009114	4668
57829	0	ZP4	1	237877864	237890922	-1	8	540	0.015298	13059
22917	0	ZP1	11	60867542	60875691	1	5	634	0.009899	8150
7783	0	ZP2	16	21197452	21214510	-1	7	745	0.020739	17059
6991	0	TCTE3	6	169739984	169751542	-1	6	198	0.007462	11559
343521	0.549144135060518	TCTEX1D4	1	44805908	44807706	-1	8	221	0.042437	1799
200132	0	TCTEX1D1	1	66752457	66779047	1	9	179	0.011547	26591
9658	0	ZNF516	18	76357682	76495190	-1	7	1163	0.020938	137509
51222	0	ZNF219	14	21090046	21104704	-1	7	718	0.00847	14659
9745	0	ZNF536	19	30372381	30710824	1	6	1300	0.018807	338444
7764	0	ZNF217	20	53567071	53608787	-1	7	1049	0.009731	41717
259307	0	IL4I1	19	49889654	49929539	-1	5	580	0.038244	39886
4129	0	MAOB	X	43766610	43882475	-1	7	520	0.008148	115866
4128	0	MAOA	X	43654907	43746824	1	5	527	0.003905	91918
3570	0	IL6R	1	154405193	154469450	1	6	468	0.010356	64258
10148	0	EBI3	19	4229318	4237546	1	5	213	0.035108	8229
9244	0	CRLF1	19	18593225	18606850	-1	5	383	0.005685	13626
57513	0	CASKIN2	17	75500260	75515583	-1	5	1202	0.011809	15324
57524	0	CASKIN1	16	2177183	2196476	-1	5	1230	0.021709	19294
56899	0.0376060341136101	ANKS1B	12	98734791	99984735	-1	5	1245	0.005628	1249945
23294	0	ANKS1A	6	34889261	35091413	1	6	1077	0.006752	202153
54433	0	GAR1	4	109815510	109824737	1	5	217	0.004428	9228
8148	0	TAF15	17	35809455	35847242	1	8	592	0.003383	37788
2521	0.426311593522543	FUS	16	31180110	31194871	1	6	523	0.017037	14762
22894	0	DIS3	13	72755402	72782153	-1	7	958	0.010117	26752
115752	0	DIS3L	15	66293278	66333898	1	7	1054	0.011059	40621
84433	0	CARD11	7	2906075	3043945	-1	6	1154	0.008859	137871
64170	0.93242782393245	CARD9	9	136363956	136373681	-1	6	536	0.019987	9726
29775	0	CARD10	22	37490362	37519203	-1	5	880	0.019081	28842
79092	0	CARD14	17	80169992	80209331	1	7	1004	0.030503	39340
8648	0	NCOA1	2	24492050	24770702	1	8	1441	0.004336	278653
10499	0.263597820638117	NCOA2	8	70109768	70403827	-1	8	1464	0.005117	294060
8202	0	NCOA3	20	47501857	47656877	1	9	1420	0.007092	155021
79056	0	PRRG4	11	32829763	32858123	1	5	226	0.014156	28361
5639	0	PRRG2	19	49580644	49591008	1	6	200	0.006068	10365
79057	0	PRRG3	X	151695258	151703869	1	8	231	0.004436	8612
211	0	ALAS1	3	52198083	52214327	1	6	640	0.009928	16245
212	0.544718938557992	ALAS2	X	55009055	55031064	-1	6	587	0.007524	22010
23464	0	GCAT	22	37807901	37817326	1	8	419	0.020935	9426
5618	0	PRLR	5	35048756	35230721	-1	9	622	0.016265	181966
2690	0	GHR	5	42423475	42721878	1	6	638	0.008005	298404
4063	0	LY9	1	160796074	160828255	1	6	656	0.023407	32182
89886	0	SLAMF9	1	159951492	159954254	-1	6	289	0.035037	2763
114836	0	SLAMF6	1	160485030	160523262	-1	9	332	0.023364	38233
8832	0.85225348951904	CD84	1	160541094	160579516	-1	7	345	0.009123	38423
57823	0	SLAMF7	1	160739057	160754821	1	8	335	0.01439	15765
9672	0	SDC3	1	30869466	30908633	-1	6	396	0.024782	39168
6382	0	SDC1	2	20200797	20225433	-1	5	310	0.029905	24637
9148	0	NEURL	10	103493978	103592552	1	6	546	0.006836	98575
54492	0	NEURL1B	5	172641273	172691540	1	6	555	0.009843	50268
140825	0	NEURL2	20	45888472	45891287	-1	8	285	0.015251	2816
8242	0	KDM5C	X	53191321	53225422	-1	5	1373	0.004452	34102
5927	0.184550190270596	KDM5A	12	280057	389455	-1	8	1690	0.007118	109399
3720	0	JARID2	6	15245975	15522042	1	6	1246	0.007585	276068
1757	0	SARDH	9	133663560	133739955	-1	7	918	0.011988	76396
29958	0	DMGDH	5	78997564	79069674	-1	7	866	0.005234	72111
6646	0	SOAT1	1	179293714	179358680	1	8	550	0.00787	64967
8435	0	SOAT2	12	53103490	53124539	1	8	526	0.007618	21050
8694	0	DGAT1	8	144314583	144326919	-1	5	478	0.011301	12337
79720	0	VPS37B	12	122865328	122896165	-1	6	285	0.013743	30838
55048	0	VPS37C	11	61130256	61161444	-1	6	355	0.016634	31189
155382	0	VPS37D	7	73667844	73672110	1	5	251	0.015239	4267
137492	0	VPS37A	8	17246892	17298024	1	7	397	0.002772	51133
26086	0.0611690877069316	GPSM1	9	136327476	136359605	1	7	652	0.026856	32130
29899	0	GPSM2	1	108876218	108930422	1	7	684	0.010995	54205
164118	0	TTC24	1	156579727	156586770	1	7	582	0.017013	7044
23331	0	TTC28	22	27978014	28679865	-1	7	2354	0.009	701852
6519	0	SLC3A1	2	44275458	44320824	1	7	685	0.011231	45367
6520	0	SLC3A2	11	62856012	62888883	1	6	536	0.009771	32872
2582	0.541627037070664	GALE	1	23795599	23800804	-1	8	348	0.025271	5206
23483	0.669097794282268	TGDS	13	94574054	94596257	-1	7	350	0.009043	22204
80146	0	UXS1	2	106093303	106194339	-1	6	420	0.008429	101037
9568	0	GABBR2	9	98288082	98709197	-1	7	926	0.007085	421116
165829	0	GPR156	3	120165481	120285074	-1	8	814	0.011889	119594
79070	0	KDELC1	13	102784281	102799054	-1	8	502	0.016937	14774
143888	0	KDELC2	11	108472106	108498432	-1	7	507	0.01169	26327
56983	0	POGLUT1	3	119468938	119494708	1	6	392	0.008008	25771
80213	0	TM2D3	15	101633226	101652793	-1	7	247	0.01666	19568
83877	0	TM2D2	8	38988808	38996723	-1	7	214	0.007262	7916
23039	0	XPO7	8	21919669	22006585	1	8	1087	0.005862	86917
64901	0	RANBP17	5	170861892	171300015	1	5	1088	0.011874	438124
162	0	AP1B1	22	29327680	29388583	-1	8	946	0.012465	60904
163	0	AP2B1	17	35586899	35726417	1	8	951	0.00284	139519
10717	0.922422141630284	AP4B1	1	113894748	113905119	-1	8	739	0.0014	10372
10948	0	STARD3	17	39637080	39664201	1	8	445	0.014321	27122
6770	0	STAR	8	38142700	38151265	-1	7	285	0.012389	8566
79618	0	HMBOX1	8	28890394	29064939	1	5	419	0.00985	174546
6928	0	HNF1B	17	37686431	37745105	-1	7	557	0.002307	58675
2712	0	GK2	4	79406353	79408218	-1	5	553	0.007084	1866
2710	0	GK	X	30653359	30731462	1	12	553	0.001908	78104
401548	0	SNX30	9	112749638	112874987	1	9	437	0.008375	125350
51375	0	SNX7	1	98661662	98760500	1	7	451	0.017791	98839
8723	0	SNX4	3	125446644	125520214	-1	7	450	0.007139	73571
85378	0	TUBGCP6	22	50217689	50245024	-1	6	1702	0.025687	27336
27229	0	TUBGCP4	15	43371059	43407095	1	6	666	0.007508	36037
10844	0	TUBGCP2	10	133278630	133312337	-1	7	902	0.022726	33708
9784	0	SNX17	2	27370496	27377533	1	8	470	0.003964	7038
169166	0.00462938060578815	SNX31	8	100572882	100649665	-1	7	440	0.01942	76784
23187	0	PHLDB1	11	118606498	118658038	1	8	1377	0.008173	51541
90102	0.294850400406549	PHLDB2	3	111732480	111976517	1	6	1253	0.006552	244038
653583	0	PHLDB3	19	43475103	43504921	-1	5	629	0.025022	29819
57594	0	HOMEZ	14	23273635	23286100	-1	7	536	0.011607	12466
11244	0	ZHX1	8	123248450	123275541	-1	7	873	0.004652	27092
22882	0	ZHX2	8	122780656	122974515	1	6	837	0.019776	193860
23051	0	ZHX3	20	41178449	41300123	-1	8	956	0.010597	121675
54996	0	MARC2	1	220747987	220784815	1	6	335	0.025171	36829
64757	0	MARC1	1	220786697	220814399	1	6	336	0.015275	27703
55034	0	MOCOS	18	36187517	36268722	1	5	888	0.024585	81206
286749	0	STON1-GTF2A1L	2	48529925	48776517	1	9	1182	0.022576	246593
11037	0	STON1	2	48530169	48598515	1	9	1182	0.014842	68347
115950	0.324747429897975	ZNF653	19	11483427	11505923	-1	5	599	0.017616	22497
80829	0	ZFP91	11	58579114	58621550	1	5	525	0.004107	42437
55657	1.04773976996395	ZNF692	1	248850004	248859116	-1	6	524	0.011504	9113
92822	0	ZNF276	16	89720195	89740925	1	8	553	0.026946	20731
11196	0	SEC23IP	10	119892573	119944658	1	7	1000	0.006767	52086
23259	0	DDHD2	8	38231343	38262833	1	5	710	0.014367	31491
80821	0	DDHD1	14	53036740	53153328	-1	5	888	0.01238	116589
51009	0	DERL2	17	5474285	5486498	-1	6	239	0.018208	12214
169841	0.555684006112106	ZNF169	9	94259296	94303009	1	5	565	0.008566	43714
284459	0	HKR1	19	37334678	37364455	1	6	629	0.012328	29778
7692	0.0494923204760441	ZNF133	20	18288283	18316996	1	8	654	0.013107	28714
26152	0	ZNF337	20	25674108	25696833	-1	6	751	0.009568	22726
6319	0	SCD	10	100347015	100364831	1	8	359	0.009633	17817
79966	0	SCD5	4	82629537	82798857	-1	6	330	0.003146	169321
389337	0	ARHGEF37	5	149581393	149634968	1	7	675	0.005481	53576
84926	0	SPRYD3	12	53064316	53079420	-1	7	442	0.00223	15105
10048	0	RANBP9	6	13621498	13711564	-1	9	603	0.012471	90067
57610	0	RANBP10	16	67723070	67806652	-1	7	620	0.014197	83583
128611	0	ZNF831	20	59146159	59259113	1	5	1669	0.02054	112955
3096	0.250474646567701	HIVEP1	6	12012491	12229791	1	7	2718	0.013671	217301
59269	0.0376060341136101	HIVEP3	1	41506365	42035925	-1	6	2406	0.019657	529561
3097	0	HIVEP2	6	142751467	142946358	-1	8	2446	0.009544	194892
151393	0	FAM82A1	2	37925319	38067142	1	5	564	0.016176	141824
55177	0	FAM82A2	15	40735887	40755260	-1	7	470	0.00428	19374
51115	0	FAM82B	8	86467398	86514338	-1	7	314	0.00983	46941
120071	0	GYLTL1B	11	45921645	45929096	1	6	718	0.012137	7452
9215	0	LARGE	22	33272523	33920476	-1	5	756	0.014174	647954
11041	0.0249504823608439	B3GNT1	11	66345372	66347690	-1	6	415	0.013995	2319
4580	1.27196109971144	MTX1	1	155208699	155213834	1	8	466	0.014522	5136
10651	0.0376060319759551	MTX2	2	176269395	176338025	1	5	263	0.015693	68631
23196	0	FAM120A	9	93451696	93566115	1	7	1090	0.002487	114420
84498	0	FAM120B	6	170290703	170407071	1	7	874	0.012158	116369
54931	0	TRMT10C	3	101561836	101566446	1	8	405	0.021642	4611
93587	0	TRMT10A	4	99546707	99564032	-1	7	339	0.00989	17326
6400	0	SEL1L	14	81471547	81533861	-1	6	794	0.007247	62315
80343	0	SEL1L2	20	13848989	13995333	-1	5	688	0.00914	146345
23231	0	SEL1L3	4	25747427	25863590	-1	6	1080	0.007791	116164
10642	0	IGF2BP1	17	48997412	49056145	1	9	577	0.007633	58734
